,MRF.NS,MRF.NS,MRF.NS,MRF.NS,MRF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,LTF.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS,CMSINFO.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2017-07-10,69482.35577744647,69482.35577744647,68518.30345515552,68713.0390625,1519.0,127.81217984165603,130.6240387679724,126.66186375097179,127.38613891601562,461268.0,,,,,
2017-07-11,68712.81961207438,69186.55458125015,67985.70766316212,68238.984375,9263.0,127.13050363667297,128.28081965562015,125.00029914131675,126.19322204589844,2280076.0,,,,,
2017-07-12,68318.90213648423,69398.95703362899,67923.01364127854,69084.6171875,10291.0,126.32106037475295,128.15303110831704,125.38376457049566,127.30094909667969,2257342.0,,,,,
2017-07-13,69403.91515196918,69502.5942160755,68639.78100790625,68774.09375,6505.0,127.81218736499137,130.96488760457837,127.04530526651537,129.00509643554688,5094137.0,,,,,
2017-07-14,69106.74497655674,69107.73222987431,68268.56690994011,68630.1484375,5398.0,129.00507874332078,129.47372652056652,126.06539938225123,127.47132873535156,2462494.0,,,,,
2017-07-17,68774.03202789603,69378.23098286534,68219.19573264642,69179.5,8434.0,128.0678415524975,128.45127569271907,125.93763635277593,127.00273895263672,3550127.0,,,,,
2017-07-18,68515.37871666694,69470.74681601387,68515.37871666694,69039.0703125,7118.0,127.89738489275437,128.53644630746328,120.22866189488612,126.06541442871094,5692161.0,,,,,
2017-07-19,69039.06926782157,69867.86839696114,68821.42619692687,69326.40625,16349.0,126.44884611774926,128.91989192894195,126.44884611774926,128.06781005859375,2888628.0,,,,,
2017-07-20,69650.73108769438,69650.73108769438,68147.14407923855,68277.5078125,7182.0,129.6015600089403,132.02999918884336,128.91990562316514,130.19802856445312,7231731.0,,,,,
2017-07-21,68490.68620879036,68832.27579334159,67824.29034297509,68000.46875,11184.0,131.13531563789869,131.13531563789869,128.1104217587826,130.28323364257812,2709167.0,,,,,
2017-07-24,68120.49502859244,68456.1612359797,67873.68164080768,68030.5546875,6308.0,131.00749953597605,131.77436768531908,130.24061740799377,131.22052001953125,2001056.0,,,,,
2017-07-25,68492.65572827979,69762.90333877054,68169.87025427673,69437.75,16387.0,131.64658386581857,132.8394931895906,130.66668108398142,132.4134521484375,4148559.0,,,,,
2017-07-26,69490.77643377092,69656.18761796143,68918.41640596109,69097.703125,8637.0,132.49863951536054,140.59340370376609,130.6666550166882,137.31289672851562,14042260.0,,,,,
2017-07-27,69358.71101169467,69457.51259433242,67688.96426511684,67883.109375,8582.0,142.29757882733196,142.68101292259442,136.801652852197,137.3555145263672,17169997.0,,,,,
2017-07-28,67837.1421386042,68864.67822692562,67680.04767894738,68291.3359375,8239.0,137.14246936624454,145.96150788573303,136.24778065244897,145.1946258544922,15229974.0,,,,,
2017-07-31,68292.31817417582,69136.17594020712,68173.06162954534,68369.4296875,8841.0,143.49048091364534,149.79588166229175,142.16976509288676,149.11422729492188,12542763.0,,,,,
2017-08-01,68733.3216049107,68853.07217280693,68174.05851052153,68561.4609375,7528.0,149.11421725933917,149.79587158083282,146.7709920879493,147.79348754882812,3563190.0,,,,,
2017-08-02,68445.86429529458,70148.90203536388,68445.86429529458,69961.7734375,17215.0,148.56036314486548,150.56276125653176,146.9840199735852,149.41244506835938,5076831.0,,,,,
2017-08-03,69753.89284520346,70060.13133058995,68076.48956506261,68321.6640625,14610.0,149.11422320348603,149.28463679065263,144.34255889098733,145.6206817626953,4290250.0,,,,,
2017-08-04,67662.36634363183,67679.0622619339,64510.79370600578,65565.84375,47845.0,144.64079774461595,148.68818696685585,144.4277772592349,148.26214599609375,3735420.0,,,,,
2017-08-07,66295.83858707534,67365.1646515805,65708.75670238181,67008.3984375,23514.0,149.66806748479246,151.8834860039674,148.7307718085326,150.30712890625,4169630.0,,,,,
2017-08-08,67086.26039289743,67679.06976308503,65802.82810644126,65922.625,11981.0,150.7757619524688,152.26690512291393,146.94139379989562,149.4550323486328,6580192.0,,,,,
2017-08-09,66197.03596996165,66197.03596996165,64716.000792066545,65156.609375,10520.0,148.5603685194012,150.56276670350917,145.45027497758883,146.685791015625,4734210.0,,,,,
2017-08-10,65010.42786042395,65570.33929716448,62640.17882263984,63332.48046875,14500.0,145.7059242353755,146.89883355906684,136.71646945056622,140.72125244140625,7095099.0,,,,,
2017-08-11,62491.987106233966,64318.77778984197,61634.4397325266,63155.93359375,16985.0,138.03717245270303,143.14966446314102,135.09749234242926,139.5709228515625,7641673.0,,,,,
2017-08-14,63628.20368353731,64121.81781365165,62838.87957633685,63006.39453125,11840.0,142.29755552142979,147.32483278846655,141.7863008257213,146.72837829589844,4849707.0,,,,,
2017-08-16,63751.70913802293,65196.188002955736,62541.38997964899,64994.6328125,15564.0,148.26217449742947,151.1166411630833,146.21716905746402,150.3923797607422,5773768.0,,,,,
2017-08-17,65262.381877015985,65599.29519369722,63509.6422178004,63711.69140625,11287.0,150.81838738773692,151.88348978333613,148.90120307565832,149.71067810058594,3621085.0,,,,,
2017-08-18,63697.35930595465,63697.35930595465,62739.97228613969,62920.92578125,12643.0,149.5822966536948,151.08026069226463,147.35674446507377,150.48106384277344,3751598.0,,,,,
2017-08-21,63033.6096146684,63993.763848152455,62246.9524465231,62659.74609375,8783.0,151.50821525612238,152.10739792397848,145.81594480505007,147.14271545410156,3231646.0,,,,,
2017-08-22,62294.47323824964,63232.9373792475,61683.82952954296,61805.99609375,14404.0,147.74192273760107,149.11149538595353,143.37643625081168,145.04559326171875,4092442.0,,,,,
2017-08-23,62243.98206787808,62733.93736004524,61820.123462072916,62053.1484375,12476.0,145.9871799998885,148.94030617926728,145.60199207085276,148.3839111328125,3621869.0,,,,,
2017-08-24,62490.00236433027,62590.285934403306,61860.63651076845,62294.078125,7876.0,148.8546995764689,150.2242722323421,147.5279286990752,149.66787719726562,3117357.0,,,,,
2017-08-28,62590.77589538374,62640.176665624764,61906.22787837973,62058.3359375,7912.0,150.56666742453464,162.12237596671784,150.30987078080187,160.96681213378906,15197774.0,,,,,
2017-08-29,62195.469912194414,62442.57411079619,61652.161780279785,62154.0234375,12683.0,161.3091770899934,167.30103245731593,159.59721841361554,162.3363494873047,21785741.0,,,,,
2017-08-30,62442.58158940976,62541.332969893854,61904.707477847405,62190.390625,5035.0,164.34790792916343,170.2541597952329,164.34790792916343,168.71339416503906,17861861.0,,,,,
2017-08-31,62422.718746209204,63465.37227193131,62096.773977569734,63321.51953125,11820.0,169.4837885935787,173.63528010559457,167.9430229216379,171.45252990722656,13756217.0,,,,,
2017-09-01,63321.91579521569,64714.02968748374,63321.91579521569,64511.33984375,9059.0,171.62371446058174,173.67807326880748,169.5265679201118,170.0401611328125,7520019.0,,,,,
2017-09-04,64507.52735432804,64585.03639283993,63183.58667957234,63470.2578125,8632.0,169.5693812759358,170.93895390829005,164.5619103017077,167.25823974609375,6725203.0,,,,,
2017-09-05,63701.60894843513,64220.01991285589,63430.59552309033,63799.47265625,6756.0,167.77183587959752,176.50280890136372,167.55784102977253,175.304443359375,12107304.0,,,,,
2017-09-06,63489.87371134021,64547.050257731964,62945.674021927356,64211.125,13562.0,175.4756229267464,178.34315931075744,174.19165392660602,176.41720581054688,13170698.0,,,,,
2017-09-07,64487.68532734889,64566.826929839284,63333.7833183865,63657.60546875,5016.0,177.48717140463134,178.7711403427555,176.11759892026828,176.71678161621094,6620234.0,,,,,
2017-09-08,63731.948287806525,64023.31255366041,62907.943251421275,63052.046875,7529.0,177.6155778906271,177.8723745087567,172.47970169834554,173.25009155273438,6828027.0,,,,,
2017-09-11,63242.86222313486,64022.40633021272,63242.86222313486,63677.1953125,8300.0,175.0904595088985,176.07483026290132,172.60812471201717,174.32008361816406,4124267.0,,,,,
2017-09-12,64122.101353434475,64760.066007036396,63875.298185445754,64488.55859375,10388.0,175.3044097393049,175.68959758660253,172.265680646045,173.6780548095703,5151913.0,,,,,
2017-09-13,64715.02993913446,64863.2322977737,63331.80792516823,63563.30078125,8725.0,173.8492607346912,176.67399522855024,172.5652917868077,173.1644744873047,4762690.0,,,,,
2017-09-14,63657.84355934268,63825.609376028486,62926.71203312952,63075.26171875,6532.0,173.76367312811422,175.17604752589702,170.81054708559074,172.5653076171875,3906773.0,,,,,
2017-09-15,63232.9456240082,63974.00746616559,62774.30957325761,63770.7734375,12616.0,174.6196762150531,179.11356855507498,171.45255489822026,177.48721313476562,15840090.0,,,,,
2017-09-18,63922.63274087947,64517.41812698119,63873.378619867275,64138.0703125,20041.0,178.98515170209413,181.42468448437097,178.30036539664565,179.62713623046875,7098243.0,,,,,
2017-09-19,63873.235021819055,64466.044405142464,63236.01510741556,63319.05859375,9349.0,179.6699425470841,181.2963119460515,178.4287751390427,178.89956665039062,4961104.0,,,,,
2017-09-20,64320.79555196995,64863.21604870628,63166.940133672055,63323.98828125,15543.0,179.11353301308569,179.71271573100853,177.23038130993808,177.6583709716797,3509580.0,,,,,
2017-09-21,63665.743435762386,63675.42675964787,62395.69967027248,62536.14453125,8728.0,177.6583963610531,182.2378779706011,174.6624683007103,180.7399139404297,8653640.0,,,,,
2017-09-22,63232.98903449729,63232.98903449729,61899.16817205086,62183.86328125,17031.0,179.32753355581815,180.05512162098447,172.4796987498385,173.33567810058594,10421036.0,,,,,
2017-09-25,62343.788454905756,62617.075131590325,60516.94749051398,61970.171875,15442.0,173.20729320052558,173.20729320052558,161.77997687231002,164.9470977783203,14963821.0,,,,,
2017-09-26,62047.375713116366,62244.978820482975,61464.49671904883,62002.02734375,11340.0,163.49193002035375,169.6549785527051,162.46475760539144,168.0714111328125,9006681.0,,,,,
2017-09-27,61968.3343402629,62243.99067446146,60763.94340338821,61006.6015625,6870.0,169.2270072937075,169.78338831661281,160.06803002941527,161.00961303710938,8742767.0,,,,,
2017-09-28,61049.47419521325,61454.56052665907,60268.94199559813,61124.95703125,15835.0,160.9240048760173,163.919932851588,158.14207175584454,162.93556213378906,8483423.0,,,,,
2017-09-29,61307.34701662317,63173.708211678866,61307.34701662317,62250.2109375,25187.0,164.56191667005658,168.58501712474157,164.347921815631,167.00144958496094,6815672.0,,,,,
2017-10-03,62719.22285803565,63232.99090917268,62403.65225655375,62644.52734375,14576.0,169.31257723281485,170.25416013162072,165.76026855951312,166.3594512939453,4602236.0,,,,,
2017-10-04,62985.00977222518,63022.06035915922,61997.98213630221,62274.4296875,9071.0,166.53066720018256,168.54221034657579,165.67468780786763,166.6162567138672,3840905.0,,,,,
2017-10-05,62539.40176119807,62902.99144567658,62130.16653495742,62384.77734375,13683.0,166.87305075326316,168.19982159929972,164.30511261612574,165.54627990722656,4547448.0,,,,,
2017-10-06,62590.74290231447,63845.572983513244,62450.348190415745,63650.63671875,10353.0,166.65905717797486,171.58093864497914,166.14546392960406,169.01300048828125,9613067.0,,,,,
2017-10-09,63776.39814776434,64230.98560614402,63426.04632074932,64058.4765625,6744.0,168.88458809916986,170.16855712387664,167.21543117556658,168.67059326171875,3198941.0,,,,,
2017-10-10,64231.87418605453,64517.41065895557,63736.97877731614,63929.73828125,4704.0,168.84178027836506,174.02044349450654,168.84178027836506,173.54965209960938,6475786.0,,,,,
2017-10-11,64171.514252076006,64191.37490983668,62511.40100454248,62677.140625,8383.0,174.53406099267468,175.39004035997684,168.62780897532105,170.89614868164062,6767776.0,,,,,
2017-10-12,63430.59083746013,63430.59083746013,62699.45941659221,63119.91015625,5284.0,171.19574706725595,174.36288221994036,171.19574706725595,173.8492889404297,4269021.0,,,,,
2017-10-13,63035.5213282025,63232.97772507568,62738.97008659853,62907.1796875,5189.0,173.9348742762392,176.93078795087555,173.07889492846385,175.13323974609375,5929503.0,,,,,
2017-10-16,62839.76380950417,63281.40675190926,62344.768028419276,62873.75,7701.0,175.47564446412485,176.54561876223408,173.7636855871501,174.40567016601562,2832517.0,,,,,
2017-10-17,62936.57967437224,63420.70721032895,62569.08812585293,63012.70703125,4423.0,174.70525180625063,177.87237261593936,174.06326728904708,176.2460174560547,5284652.0,,,,,
2017-10-18,62755.12689440499,63232.97894857607,62755.12689440499,62907.28125,3556.0,176.2032258006742,178.04357590533473,175.60404302538325,177.57278442382812,3612840.0,,,,,
2017-10-19,62907.30231045343,63132.91336318182,62449.50372598046,62761.22265625,922.0,177.18759134920117,177.74398637210896,174.14886173971368,175.43283081054688,1005613.0,,,,,
2017-10-23,62491.97725130823,62837.78265902298,61661.84744158978,62729.6953125,12588.0,175.4756361256895,180.09791925684334,175.4756361256895,179.41314697265625,4921096.0,,,,,
2017-10-24,62689.582485650375,62812.09640571689,62226.30356878593,62308.65234375,7750.0,179.755505587212,183.0510173385709,178.514338458971,181.0394744873047,6162971.0,,,,,
2017-10-25,62556.20344555838,62737.94813089008,62156.55116262814,62333.05859375,4021.0,182.32345698264675,182.53745181528575,163.1923273702675,167.0870361328125,16197216.0,,,,,
2017-10-26,62442.58383889039,62738.9885090117,62059.13345353579,62399.2578125,5887.0,168.19982030188916,173.97766702330296,165.20389249833795,167.94302368164062,15084526.0,,,,,
2017-10-27,62541.38806839132,64220.026588584005,62453.157502594055,63994.859375,10783.0,173.25008751172737,173.25008751172737,169.0129925604396,169.91177368164062,5300988.0,,,,,
2017-10-30,64221.0172500749,66536.82558833815,64221.0172500749,65978.84375,15489.0,171.15294406774834,173.7208821511611,170.33976648318313,172.09451293945312,4704190.0,,,,,
2017-10-31,65974.72798989987,66416.3245581681,64927.477984599696,65626.40625,7407.0,172.39412486196102,173.16450073041105,169.99737965416938,172.1801300048828,3634241.0,,,,,
2017-11-01,65989.46589682318,66196.06151607657,65062.761235485465,65211.50390625,6273.0,173.3356858343209,174.02047215398755,171.19573736197398,171.88052368164062,2932511.0,,,,,
2017-11-02,65220.08042066791,65920.23593815198,64803.97159073713,64939.13671875,4284.0,172.05170412363998,173.33567311281467,168.67058859399532,170.0401611328125,2968225.0,,,,,
2017-11-03,64939.13727325883,65939.85014921452,64939.13727325883,65686.6171875,5375.0,170.46815079587074,171.79492155986665,168.92738520034567,170.0401611328125,2950794.0,,,,,
2017-11-06,65703.02886605418,66987.44897922517,65121.087753240565,66591.6484375,9355.0,170.16856403662402,171.62372618188917,166.18826551537262,167.25823974609375,3308043.0,,,,,
2017-11-07,66839.25808322772,66997.34058571576,64736.266792316404,64925.078125,8918.0,167.1298545695082,167.51504249814346,161.9939780741623,164.6903076171875,6160953.0,,,,,
2017-11-08,65110.22334385811,65546.57885835115,64221.00936799358,64381.51171875,5123.0,165.2038915460987,166.35945526668965,162.2079637598161,163.32073974609375,3469307.0,,,,,
2017-11-09,64614.979180667826,65011.42040311081,64058.97345374001,64215.2265625,4127.0,164.26230031539393,165.20388318905412,158.22765731378536,161.26637268066406,5972322.0,,,,,
2017-11-10,64216.066334352356,66937.01466201905,62851.66712463435,66551.78125,39944.0,160.5388078121576,163.06394415368834,158.5272506688184,160.36761474609375,3460456.0,,,,,
2017-11-13,66011.49496086012,68173.07227210744,65999.43808372141,67502.109375,20028.0,161.60878286793414,161.60878286793414,154.58975478222575,155.65972900390625,3840550.0,,,,,
2017-11-14,67802.4644469524,67802.4644469524,66619.95653273535,66832.78125,5488.0,154.33294200092632,159.8968073710949,153.30576966417973,158.05645751953125,5539810.0,,,,,
2017-11-15,67481.46549764491,68820.42732666376,66876.30594248667,67572.65625,18813.0,156.30170176615582,158.95522921054499,155.10333634515126,156.6868896484375,3419292.0,,,,,
2017-11-16,67679.04761413929,69117.55156845797,67679.04761413929,68895.09375,12710.0,157.02928909812985,160.8383945555713,156.81529425172778,159.68283081054688,4405716.0,,,,,
2017-11-17,69161.06931371703,69655.07695167215,68366.3113695487,68605.1640625,10991.0,163.491916007563,164.5618901069789,161.95115049588884,162.7643280029297,3655506.0,,,,,
2017-11-20,68605.1952026155,69032.51200340714,67655.41105545135,67895.40625,4128.0,163.06394529301326,163.06394529301326,160.11081924440055,160.88119506835938,1824368.0,,,,,
2017-11-21,68085.14866489213,69322.19815302768,67929.0817060817,68996.6328125,12159.0,157.4145045302529,157.4145045302529,152.1502364751764,152.79222106933594,95726108.0,,,,,
2017-11-22,69164.1056712573,69350.8487565697,68441.19410203645,68860.625,4610.0,153.22019900642835,154.1617679131818,151.37983488593082,152.62100219726562,4933080.0,,,,,
2017-11-23,68965.61242777045,69361.7236332817,68177.0412025651,68363.390625,9563.0,152.7921961082779,155.9165150057483,152.02180629559444,154.29014587402344,9310359.0,,,,,
2017-11-24,68669.09386926774,69024.84132832056,68433.93589086682,68576.6640625,5505.0,154.41854403825693,155.87370600464757,151.8078044277046,152.2357940673828,4412833.0,,,,,
