,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
1997-01-03,,,,,,3.6983287959937323,3.71966519949356,3.6512790345083803,3.699970245361328,197297738.0
1997-01-06,,,,,,3.6764444279904174,3.698327976429965,3.538577341337757,3.5626494884490967,239207968.0
1997-01-07,,,,,,3.5451428775602496,3.581798006423365,3.4357248845018735,3.5095818042755127,281108852.0
1997-01-08,,,,,,3.588909865315461,3.661672722297817,3.512864354267669,3.5363893508911133,261065032.0
1997-01-09,,,,,,3.5232600320920957,3.5987584160688875,3.5128654047940424,3.574139356613159,262205320.0
1997-01-10,,,,,,3.633223520378491,3.818139833963771,3.625017496116915,3.7842202186584473,647066294.0
1997-01-13,,,,,,3.813216307170483,3.9800786504070196,3.758507685932139,3.9324822425842285,537070632.0
1997-01-14,,,,,,3.993756650205382,4.20821617154947,3.993756650205382,4.190162181854248,683863926.0
1997-01-15,,,,,,4.256360239929807,4.483949661254884,4.256360239929807,4.483949661254883,322832151.0
1997-01-16,,,,,,4.60649725417596,4.79797866140853,4.170466775826405,4.278243064880371,605254203.0
1997-01-17,,,,,,4.103173463729266,4.419938916841459,4.048464848329035,4.32365083694458,678181182.0
1997-01-20,,,,,,4.420485114041118,4.493794847698914,4.291918652027237,4.335685729980469,642421026.0
1997-01-21,,,,,,4.300125933394314,4.439633954004929,4.180860495900764,4.261829853057861,547164979.0
1997-01-22,,,,,,4.409543580338005,4.516773676328392,4.376718508500375,4.428691864013672,447572101.0
1997-01-23,,,,,,4.428691864013672,4.428691864013672,4.428691864013672,4.428691864013672,0.0
1997-01-24,,,,,,4.397509849185196,4.430334933028346,4.223534759131198,4.274961471557617,480822691.0
1997-01-27,,,,,,4.2782440843769525,4.43142944172902,4.237759389757559,4.350460052490234,518167099.0
1997-01-28,,,,,,4.4089986714919,4.425958363705381,4.3001275712150395,4.366325378417969,368326809.0
1997-01-29,,,,,,4.595555161629513,4.672147820805019,4.426504454398779,4.510209083557129,490744125.0
1997-01-30,,,,,,4.469724800636258,4.497079359059414,4.344441664294861,4.408998012542725,362494520.0
1997-01-31,,,,,,4.332952306700216,4.354835854950655,4.213686359165738,4.246512413024902,376154601.0
1997-02-03,,,,,,4.146941973044101,4.221346038356916,4.081290839524174,4.107551097869873,318724313.0
1997-02-04,,,,,,4.113569137971123,4.231193147461849,4.103174269804871,4.192349910736084,292091127.0
1997-02-05,,,,,,4.2831679620229774,4.321464545343617,4.164449626571701,4.186333179473877,256059919.0
1997-02-06,,,,,,4.174296517681604,4.228458977204245,4.086762313243616,4.183597087860107,377421067.0
1997-02-07,,,,,,4.190708590173316,4.3871133555922155,4.141470489502233,4.3586649894714355,462372469.0
1997-02-10,,,,,,4.408450241665555,4.474648029646999,4.295749613386277,4.393678665161133,575774973.0
1997-02-11,,,,,,4.3734368464764275,4.48558984463472,4.3499118500238305,4.447293758392334,368976399.0
1997-02-12,,,,,,4.431429335457134,4.666677888305255,4.420487803140536,4.6064982414245605,685934201.0
1997-02-13,,,,,,4.568199389424439,4.639321020940045,4.563275531648919,4.608684062957764,379925961.0
1997-02-14,,,,,,4.607044453501909,4.649170592327986,4.595009110488335,4.618533134460449,305928794.0
1997-02-17,,,,,,4.704974624201297,4.7263110274228355,4.582426239725354,4.621816635131836,414097192.0
1997-02-18,,,,,,4.633853442735776,4.633853442735776,4.453313501884633,4.480668067932129,538626844.0
1997-02-19,,,,,,4.518962388583784,4.59391358886839,4.479571521135562,4.582971572875977,483752856.0
1997-02-20,,,,,,4.551788725768265,4.590084817069464,4.522245566974805,4.5556182861328125,285824221.0
1997-02-21,,,,,,4.529904805581293,4.546317345134083,4.47574283987027,4.499814987182617,279375055.0
1997-02-24,,,,,,4.475195258626605,4.485042488815241,4.280978600462518,4.319821834564209,453530569.0
1997-02-25,,,,,,4.3077860849549605,4.382190144460959,4.1797667259412625,4.245965003967285,412788666.0
1997-02-26,,,,,,4.223534288448782,4.265113276026278,4.128888120415864,4.23392915725708,455540092.0
1997-02-27,,,,,,4.278243714027471,4.332952835153811,4.224081742631082,4.317634105682373,343787266.0
1997-02-28,,,,,,4.683089660518288,4.761870923459465,4.553976967072675,4.663941860198975,149700091.0
1997-03-03,,,,,,4.837370442924452,4.890985271926517,4.729593635115506,4.750383377075195,350895368.0
1997-03-04,,,,,,4.750381855563471,5.029944593965623,4.706067124469502,4.95827579498291,591622162.0
1997-03-05,,,,,,5.120763216241311,5.175472343749786,4.886061312810963,4.977425575256348,537084652.0
1997-03-06,,,,,,4.912866859848661,4.967028816981445,4.870193581052102,4.925450325012207,342675019.0
1997-03-07,,,,,,4.925450325012206,4.925450325012206,4.925450325012206,4.925450325012207,0.0
1997-03-10,,,,,,4.8406511262664145,4.8581579631483045,4.683089106673777,4.708802700042725,371420539.0
1997-03-11,,,,,,4.67214764954868,4.7990722189010215,4.50802080742042,4.593914031982422,456988818.0
1997-03-12,,,,,,4.727403602291834,4.812202034458978,4.678712166010133,4.761322975158691,468457117.0
1997-03-13,,,,,,4.787583480851159,4.787583480851159,4.634945807271003,4.650811195373535,318018643.0
1997-03-14,,,,,,4.617438641710493,4.759681437865488,4.590083601375084,4.724120616912842,440463999.0
1997-03-17,,,,,,4.726857667541718,4.748194068462705,4.672695696826786,4.6918439865112305,287310333.0
1997-03-18,,,,,,4.677617670391854,4.733968710805535,4.5764067056244455,4.616891384124756,322729338.0
1997-03-19,,,,,,4.704973154851549,4.715914684108452,4.4642531716765514,4.504737854003906,296988755.0
1997-03-20,,,,,,4.477931416730203,4.570389470165559,4.435805281052881,4.516774654388428,427986265.0
1997-03-21,,,,,,4.551788772686458,4.67160139527967,4.54412916422269,4.638775825500488,447394515.0
1997-03-24,,,,,,4.638775825500488,4.638775825500488,4.638775825500488,4.638775825500488,0.0
1997-03-25,,,,,,4.680901957140091,4.691843976266088,4.569295605271256,4.597744464874268,310784361.0
1997-03-26,,,,,,4.637681217255446,4.6491703853582305,4.500909400640344,4.520057201385498,273210961.0
1997-03-27,,,,,,4.497079038387187,4.561635382031747,4.469724481914597,4.5474114418029785,249456534.0
1997-03-28,,,,,,4.5474114418029785,4.5474114418029785,4.5474114418029785,4.5474114418029785,0.0
1997-03-31,,,,,,4.229553403100598,4.229553403100598,4.092781066894531,4.092781066894531,2434793.0
1997-04-01,,,,,,3.6873860402669987,4.048465548972933,3.6835559927595707,3.9970386028289795,354694768.0
1997-04-02,,,,,,4.0840263650275395,4.135999729210335,4.022751944575546,4.096061706542969,242689583.0
1997-04-03,,,,,,4.1113804732232895,4.171560100176796,4.07636655732718,4.155147075653076,248764884.0
1997-04-04,,,,,,4.103174591855826,4.116851871380207,4.0780088754335555,4.100986480712891,149849637.0
1997-04-07,,,,,,4.059408096386084,4.074726338712652,3.8843391955367244,3.957101821899414,209485726.0
1997-04-08,,,,,,3.9571018218994145,3.9571018218994145,3.9571018218994145,3.957101821899414,0.0
1997-04-09,,,,,,4.104268571164679,4.2344760475134375,4.104268571164679,4.233381748199463,272538005.0
1997-04-10,,,,,,4.200555526734286,4.232833937868785,4.027128131109238,4.164995193481445,627615984.0
1997-04-11,,,,,,4.0993442853398685,4.322010277436158,4.070348770126383,4.304503440856934,634546501.0
1997-04-14,,,,,,4.304503440856934,4.304503440856934,4.304503440856934,4.304503440856934,0.0
1997-04-15,,,,,,4.376718697946741,4.540845527205846,4.376718697946741,4.5091142654418945,559208095.0
1997-04-16,,,,,,4.5091142654418945,4.5091142654418945,4.5091142654418945,4.5091142654418945,0.0
1997-04-17,,,,,,4.527716615595746,4.562730296551983,4.47519609416139,4.550694465637207,303064056.0
1997-04-18,,,,,,4.550694465637207,4.550694465637207,4.550694465637207,4.550694465637207,0.0
1997-04-21,,,,,,4.606497377917779,4.674883770786315,4.56820080284913,4.637681007385254,305134331.0
1997-04-22,,,,,,4.656282640483826,4.663394610785222,4.497079156639494,4.538658142089844,301498497.0
1997-04-23,,,,,,4.5517876546047535,4.606496761579636,4.547410945552987,4.564370632171631,131371375.0
1997-04-24,,,,,,4.540846513248704,4.591726070565629,4.481214023797007,4.498173713684082,200606440.0
1997-04-25,,,,,,4.486137065337692,4.573124594797822,4.475195535233269,4.554523944854736,271257518.0
1997-04-28,,,,,,4.532640564663019,4.556712714622158,4.5091155644365575,4.517869472503662,181917879.0
1997-04-29,,,,,,4.5025480688760275,4.547957085736167,4.44236894234032,4.46425199508667,279038577.0
1997-04-30,,,,,,4.6174382372755005,4.63932129231594,4.549598523434616,4.557258129119873,194577872.0
1997-05-01,,,,,,4.557258129119873,4.557258129119873,4.557258129119873,4.557258129119873,0.0
1997-05-02,,,,,,4.508020069967053,4.539751329028226,4.469723504220045,4.482306480407715,175814539.0
1997-05-05,,,,,,4.4303337415558515,4.466988863801552,4.36632406502696,4.386566162109375,270752801.0
1997-05-06,,,,,,4.390397322424753,4.502003678614493,4.38054960236124,4.473008155822754,317457846.0
1997-05-07,,,,,,4.508022055403102,4.513493065441597,4.457689640829328,4.466443061828613,212317751.0
1997-05-08,,,,,,4.469723747926726,4.488324882285987,4.4456516056402275,4.476836204528809,127118664.0
1997-05-09,,,,,,4.4779312970864895,4.486137078947955,4.428145555017152,4.449482440948486,214869378.0
1997-05-12,,,,,,4.442371174803267,4.4576894169548185,4.3608546410564974,4.372890472412109,184408753.0
1997-05-13,,,,,,4.3767182568702765,4.4259563494514556,4.324744904345076,4.370152950286865,257989995.0
1997-05-14,,,,,,4.376719594422416,4.486684490142255,4.322010965233905,4.4500298500061035,303825805.0
1997-05-15,,,,,,4.464253832886435,4.682542664956398,4.442917920823711,4.638228416442871,670241231.0
1997-05-16,,,,,,4.636587304498038,4.8143919488284626,4.628381521485051,4.799073219299316,656207286.0
1997-05-19,,,,,,4.913414481708379,4.989459991306941,4.841745681561772,4.919432640075684,662843384.0
1997-05-20,,,,,,4.943505282205123,4.977424661949274,4.781566040913241,4.890437126159668,602711923.0
1997-05-21,,,,,,4.714821150180756,4.714821150180756,4.558353891585962,4.581331253051758,501156256.0
1997-05-22,,,,,,4.607591389146905,4.665035766582208,4.583519728926684,4.62509822845459,423490542.0
1997-05-23,,,,,,4.628380670675205,4.683089294295125,4.597196555273038,4.643151760101318,336501578.0
1997-05-26,,,,,,4.639321618712928,4.6934840612224455,4.633851098395716,4.66995906829834,218673451.0
1997-05-27,,,,,,4.689107029136253,4.814390629062643,4.672147342715951,4.726309299468994,397119063.0
1997-05-28,,,,,,4.748740933238595,4.748740933238595,4.656282876358424,4.667224407196045,216925633.0
1997-05-29,,,,,,4.654642369703735,4.718651581585656,4.65081280875242,4.70825719833374,200573727.0
1997-05-30,,,,,,4.720838502348428,4.877306221855766,4.697313507547774,4.859799385070801,414041113.0
1997-06-02,,,,,,4.8898902004718,5.200089954931224,4.8898902004718,5.183130264282227,584135522.0
1997-06-03,,,,,,5.288719260797299,5.470352984322138,5.249328867610005,5.290907859802246,668516780.0
1997-06-04,,,,,,5.254798343720026,5.305677403865692,5.176564242275539,5.2296319007873535,391581192.0
1997-06-05,,,,,,5.2520636687862226,5.333580196778574,5.231274418338495,5.296925067901611,315387570.0
1997-06-06,,,,,,5.32318605285628,5.372424656305579,5.263006404472955,5.285437107086182,328136356.0
1997-06-09,,,,,,5.328655480563057,5.358745295819143,5.284888387889545,5.311148643493652,279683493.0
1997-06-10,,,,,,5.319903075055476,5.360387765401562,5.290360403789185,5.32427978515625,259807912.0
1997-06-11,,,,,,5.333033412542538,5.498254088243646,5.307319815354048,5.428773880004883,418747134.0
1997-06-12,,,,,,5.427133197042964,5.68371815421182,5.407438243672927,5.629556179046631,476485861.0
1997-06-13,,,,,,5.7192784445669185,5.94139682755659,5.7192784445669185,5.844561576843262,643851058.0
1997-06-16,,,,,,5.70067758757987,5.710525306803264,5.435885906219482,5.435885906219482,419191099.0
1997-06-17,,,,,,5.2460445515566825,5.458862827461392,5.055657458768496,5.354915618896484,598248914.0
1997-06-18,,,,,,5.583600870868605,5.645969116216363,5.409079116315538,5.492236614227295,400768917.0
1997-06-19,,,,,,5.443545327230066,5.591259660770124,5.41837936574133,5.554604530334473,297385986.0
1997-06-20,,,,,,5.580315467333988,5.688638870134001,5.490045070965571,5.525059223175049,282398686.0
1997-06-23,,,,,,5.514666777911591,5.525608796712698,5.384459777643824,5.432055950164795,263415706.0
1997-06-24,,,,,,5.4435431589416226,5.5256068074390585,5.066050961040054,5.436978340148926,265878540.0
1997-06-25,,,,,,5.470899017677379,5.5113837021058085,5.362028430791241,5.392664909362793,192334684.0
1997-06-26,,,,,,5.4271321127395575,5.733502761030207,5.406342863987021,5.602200984954834,549810071.0
1997-06-27,,,,,,5.645967746366281,5.817207048474133,5.636120028404721,5.786569595336914,476177422.0
1997-06-30,,,,,,5.798059111367911,6.061756475428058,5.7433499973138185,6.023460388183594,545552687.0
1997-07-01,,,,,,6.172269658838689,6.19196509959728,5.875747161528937,5.956716060638428,492641488.0
1997-07-02,,,,,,6.269650866255901,6.269650866255901,6.149838249178471,6.1684393882751465,242521344.0
1997-07-03,,,,,,6.127406855726722,6.206734281125256,6.1055233103206,6.156949520111084,237460151.0
1997-07-04,,,,,,6.165156308121816,6.187586517354273,6.106070486719253,6.123030662536621,185020956.0
1997-07-07,,,,,,6.1109944166042895,6.189228037972084,6.053549555795181,6.06613302230835,255541182.0
1997-07-08,,,,,,6.045344479449192,6.093488289574028,6.003218340805142,6.071604251861572,245110357.0
1997-07-09,,,,,,6.105524438179586,6.114824519996512,5.964374934666378,6.003218173980713,259775199.0
1997-07-10,,,,,,6.028932214196822,6.028932214196822,5.941397522315921,5.967110633850098,229113622.0
1997-07-11,,,,,,5.9534335136413565,5.995012014533218,5.9310028140856,5.953433513641357,143521977.0
1997-07-14,,,,,,5.711619190852698,5.711619190852698,5.537097454071045,5.537097454071045,469508611.0
1997-07-15,,,,,,5.603295876741085,5.66785222845944,5.481841806369066,5.628461837768555,384734795.0
1997-07-16,,,,,,5.686999551208966,5.686999551208966,5.495518152157759,5.5234198570251465,370541957.0
1997-07-17,,,,,,5.503723600605069,5.61204701852685,5.41290652974864,5.58469295501709,464498825.0
1997-07-18,,,,,,5.58469295501709,5.58469295501709,5.58469295501709,5.58469295501709,0.0
1997-07-21,,,,,,5.503724135373579,5.575392929846855,5.4632394542338805,5.527795791625977,292609865.0
1997-07-22,,,,,,5.5250615537920655,5.576488261040495,5.514666684871961,5.564999580383301,145760492.0
1997-07-23,,,,,,5.5748457595571494,5.642684994268245,5.558980371979492,5.6208014488220215,210457774.0
1997-07-24,,,,,,5.634479505742681,5.706147822216353,5.587976660446664,5.622443675994873,306821396.0
1997-07-25,,,,,,5.574846835866911,5.596730385538089,5.481841627850479,5.507008075714111,323168629.0
1997-07-28,,,,,,5.3943067706573835,5.416190319635448,5.196260530491973,5.227444648742676,617488925.0
1997-07-29,,,,,,5.186412391174237,5.317713674400533,5.18203568173336,5.29856538772583,385893776.0
1997-07-30,,,,,,5.295830450116211,5.306225318543,5.144833721370927,5.166170120239258,417518054.0
1997-07-31,,,,,,5.252062630324404,5.527795791625977,5.225802375691456,5.527795791625977,793630596.0
1997-08-01,,,,,,5.667851840678292,5.915136186924761,5.6131427246339385,5.90583610534668,1074258098.0
1997-08-04,,,,,,6.029043794137497,6.078376829797464,5.92270383619815,5.9901251792907715,594155096.0
1997-08-05,,,,,,5.985737579671376,6.365053936344712,5.975323163123869,6.3414835929870605,749393057.0
1997-08-06,,,,,,6.363959310336738,6.365603923797607,6.341485369350524,6.365603923797607,32699139.0
1997-08-07,,,,,,6.3146268583388325,6.402329805567508,6.249397363816175,6.310241222381592,305213778.0
1997-08-08,,,,,,6.272418416680325,6.363410086426357,6.272418416680325,6.319558620452881,169173767.0
1997-08-11,,,,,,6.3475140149548785,6.49989822330011,6.31846211382494,6.360121250152588,368345502.0
1997-08-12,,,,,,6.358475948507497,6.411645905494509,6.14250689457172,6.230210304260254,301419051.0
1997-08-13,,,,,,6.303663052063833,6.335455000489398,6.249396676213432,6.270226001739502,152588195.0
1997-08-14,,,,,,6.286122345878335,6.314626044351285,6.262551998625539,6.2959885597229,156177296.0
1997-08-15,,,,,,6.2959885597229,6.2959885597229,6.2959885597229,6.2959885597229,0.0
1997-08-18,,,,,,6.2817363240704625,6.2861219591925925,5.905709642983402,5.938049793243408,433762475.0
1997-08-19,,,,,,5.9424359817915,6.0427456682550735,5.845414056188578,5.879398822784424,480275914.0
1997-08-20,,,,,,5.91996152508302,6.002183396154804,5.8487032541882,5.977517127990723,309868393.0
1997-08-21,,,,,,5.993414074042856,6.056450754365569,5.8459631798034595,5.866244792938232,276108412.0
1997-08-22,,,,,,5.895843122850237,5.895843122850237,5.722629096825016,5.740717887878418,317887790.0
1997-08-25,,,,,,5.711667313404212,5.9512062903479865,5.528038842458589,5.776348114013672,870941138.0
1997-08-26,,,,,,5.761548018705428,5.881591598409199,5.685904112472972,5.741814613342285,420649171.0
1997-08-27,,,,,,6.0065692125776,6.00766513298127,5.84322234969995,5.868436336517334,468859021.0
1997-08-28,,,,,,5.826778104161218,5.841578160942893,5.547772286447045,5.580112934112549,641448978.0
1997-08-29,,,,,,5.547771291562795,5.6130007797357715,5.374009538908219,5.437594413757324,827385903.0
1997-09-01,,,,,,5.394838610866959,5.6069702478569114,5.394838610866959,5.565859317779541,452680027.0
1997-09-02,,,,,,5.612999272215722,5.766479862300045,5.541740042922866,5.703991413116455,544412400.0
1997-09-03,,,,,,5.821295591514387,5.928731937334907,5.778540530404319,5.83061408996582,603235334.0
1997-09-04,,,,,,5.796630193412496,5.9150291802189505,5.78183013683825,5.900777816772461,382627133.0
1997-09-05,,,,,,5.941338907856418,6.007663820299969,5.909545985393127,5.970390319824219,435370093.0
1997-09-08,,,,,,5.919962424500436,5.961621570804221,5.854185210806958,5.941340446472168,343081596.0
1997-09-09,,,,,,5.95887982409548,6.139219531274374,5.944627975213337,6.087693691253662,410610904.0
1997-09-10,,,,,,6.053160316581469,6.061382404994481,5.9287311158519405,6.029041767120361,414232718.0
1997-09-11,,,,,,6.0295913296062835,6.177590420163084,6.0295913296062835,6.089338779449463,494880003.0
1997-09-12,,,,,,6.052063458280131,6.087692831153725,6.007663304675702,6.047130107879639,335389331.0
1997-09-15,,,,,,6.0833072216947865,6.277350546734004,6.0833072216947865,6.256521224975586,485159521.0
1997-09-16,,,,,,6.280641716593927,6.36944156996654,6.240627181989636,6.2877678871154785,513937755.0
