,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2009-07-15,42.54479069945883,43.70437439602926,41.85503685339099,43.434471130371094,15124636.0,142.6113300325507,148.30328665665462,142.2989685613769,146.86294555664062,4470094.0,152.53520984798485,154.3808826243916,148.58562409770747,151.68856811523438,15574832
2009-07-16,43.54443329839015,44.26417851111668,43.054610787488166,43.454463958740234,10584906.0,148.54617772048078,150.9062529428907,143.4095384285292,145.7001953125,7596876.0,152.39553896277565,153.88562661008157,149.5931563966236,151.98068237304688,9393272
2009-07-17,43.944287814183575,46.383415730859085,43.16456468623349,45.83361053466797,23229870.0,146.25552979192116,154.70669992644426,146.11670368824014,150.663330078125,9094956.0,152.58602857913968,158.66068389918587,152.56486253272837,158.00877380371094,12571528
2009-07-20,46.383413920419876,46.5833404827389,44.58405585060523,45.073883056640625,14047616.0,154.44641383239212,178.7066567482317,154.44641383239212,173.72618103027344,34539536.0,158.33048156199635,168.82037557147316,158.33048156199635,166.90696716308594,20075736
2009-07-21,45.63368662340947,45.63368662340947,43.53443850586488,43.91429901123047,13383395.0,174.57643630858203,178.09920984864593,164.528742546766,165.76084899902344,13005820.0,166.35664360532806,166.78842884142355,163.02511030434994,164.51519775390625,14524536
2009-07-22,44.72401030963196,44.81397965059262,43.0046273914895,43.58441925048828,13656267.0,167.87794601219505,168.3291332667265,156.97992767369362,161.8389129638672,10674690.0,164.51519068455684,167.19481384089056,160.23964992589856,162.5382843017578,15314264
2009-07-23,43.99426790120735,46.383416596034266,43.82433268955144,45.93357467651367,26471952.0,163.47015494383808,167.60029049816723,163.12308455117602,165.0840301513672,7662678.0,162.55523093490746,167.51232297058766,162.55523093490746,165.83596801757812,17288488
2009-07-24,46.1834842433809,46.933216007014074,44.654034106821406,46.42340087890625,18116881.0,170.06449629399256,170.06449629399256,165.20551068559277,168.17295837402344,7909322.0,165.9502608808547,170.76765489812567,165.9502608808547,169.63739013671875,14041208
2009-07-27,46.78326737937491,48.78255182270867,45.583693862033414,47.7529182434082,17139611.0,167.9813091742717,170.40345056289053,166.2736174944431,167.3888397216797,4652338.0,169.32834301185542,173.12976637946795,168.9304255397703,171.6904754638672,10443320
2009-07-28,47.58298814595492,49.04246647160058,47.03318766167572,48.182777404785156,22564580.0,168.80035193165975,169.0094594781825,164.2523026784837,167.5108642578125,6334984.0,170.5983466504,172.59219250331034,166.5344654398694,169.07862854003906,14101128
2009-07-29,47.582992048958964,48.56264189923823,45.60369968828195,47.523014068603516,14912362.0,167.28431038636916,175.89248644592774,165.54176548651114,174.18478393554688,11072150.0,165.96719183215666,169.15056284961196,164.60409030194515,168.03298950195312,13927608
2009-07-30,47.18312561377953,49.3523502318097,46.40340725706644,48.522647857666016,32163126.0,176.08413500894747,189.93736482904774,170.85650111457002,185.79010009765625,15672482.0,168.16423615922218,171.19098074962733,168.16423615922218,170.50942993164062,22281496
2009-07-31,49.54229115521407,50.58191897337754,48.58263397656523,49.82219314575195,22874405.0,187.84630052343203,188.19480942978348,181.71255228016472,183.2982635498047,5634966.0,172.02917577117773,176.01685719326343,171.58891576672144,174.7765350341797,16582960
2009-08-03,50.5819215368357,50.5819215368357,49.032478437123444,49.61227035522461,7244257.0,184.70969613413797,186.39995559967855,181.60795876600986,185.2847442626953,3520548.0,174.74688408972506,177.23600294976018,173.40494844149464,175.8009490966797,14640824
2009-08-04,49.61226420502841,49.78220417766112,47.98284591150294,49.28238296508789,15198795.0,181.3989041303121,188.61304347678578,181.3989041303121,184.76202392578125,5481292.0,176.1014549885321,176.73219885437862,171.10626948645356,173.03237915039062,9584856
2009-08-05,49.482302358096774,49.54228032462076,47.88287566074995,48.73257064819336,12112517.0,184.53552159559976,187.13191798562448,176.88574453865112,184.36126708984375,6424010.0,174.3828202841629,178.38744042775912,174.3828202841629,177.67626953125,10347128
2009-08-06,48.18277608660816,48.90251652438295,45.99355390579569,46.80326843261719,17266011.0,184.36125346552035,186.24321049712898,179.20332473057493,180.3185577392578,4178748.0,177.79475809866346,177.79475809866346,172.72337221732906,174.27272033691406,6832848
2009-08-07,46.88323704217654,47.17313294579946,45.40376616233996,45.903587341308594,15535205.0,180.03972521587335,181.90426096631367,176.38039167013295,177.42591857910156,4552666.0,174.23888842373185,174.23888842373185,171.44920773092147,172.685302734375,9850600
2009-08-10,46.3734102839083,46.563342874028066,44.034250744625396,44.85395431518555,17893425.0,179.53441731216677,192.28983802273493,179.13362345933075,187.86376953125,10623976.0,173.5615822726561,179.0647543934964,173.5615822726561,176.75341796875,12412080
2009-08-11,44.204195247700504,45.32379837035257,43.62440340417223,45.12386703491211,16357047.0,187.32357712291167,194.46801122713435,186.13863808003276,188.85702514648438,8843480.0,176.01683845144083,178.64142815417998,174.36164952104264,176.49942016601562,9207256
2009-08-12,44.58405897637813,46.133506575807296,44.10423044093601,45.553714752197266,12990968.0,186.45228002973005,186.80078896436504,178.0880655984898,181.10267639160156,11326536.0,175.08551366395096,175.25484201372268,168.9896930721693,172.9519805908203,7314200
2009-08-13,46.04353417186583,48.35270735971737,46.013547563531944,47.85288619995117,10912514.0,186.2431893491694,186.2431893491694,181.08523992861,183.57708740234375,10033928.0,173.6589356039511,176.41475897253565,172.4270779074512,174.72994995117188,11459720
2009-08-14,47.98284575606793,48.18277709179139,46.103516862343724,46.973209381103516,8558915.0,184.70974740223141,184.70974740223141,180.527639913879,181.74742126464844,5151814.0,174.83152506575993,174.83152506575993,171.5296221710555,172.91387939453125,4906088
2009-08-17,46.58333721947961,46.763275865197514,43.89429900736423,44.494083404541016,14441545.0,180.109452916892,180.35341347924023,176.08417808770267,177.7918701171875,5962820.0,171.44920579876757,171.44920579876757,166.89426867568028,167.84674072265625,10796904
2009-08-18,44.3841284759065,45.53371806878915,43.8343233112387,44.92393493652344,11740946.0,175.99705952328046,179.42986494803512,174.08025986510611,177.3388214111328,8149844.0,166.7884747740012,169.07440818460933,165.51851176810777,167.0720977783203,10879064
2009-08-19,44.14421671499565,44.983917858316346,43.59441624201267,44.554073333740234,18504055.0,178.7153974999693,179.3775730586706,172.1634330471709,173.57489013671875,5603370.0,168.0583873126191,168.0583873126191,163.8251785641904,165.22213745117188,7609192
2009-08-20,45.08388413267825,45.48374207273668,44.9839208357228,45.013912200927734,8327692.0,175.9621643267057,177.18194563506066,173.5923077533042,174.6029815673828,3660960.0,166.8730767002912,169.04047735451633,165.94177084351634,168.51979064941406,4696576
2009-08-21,45.363787770376,45.98356498633381,44.01426657944503,45.77363967895508,11289731.0,174.9515201679093,178.61086471325402,172.5119571376795,177.47821044921875,6929022.0,168.90506415281033,173.13827378070033,166.78845933886535,172.13076782226562,9837224
2009-08-24,46.28345457160448,48.542643926698574,45.98355995041038,47.97285079956055,14778462.0,179.8132051024092,183.26343109996827,178.97677507623172,181.7648468017578,4207204.0,174.39973712581286,176.47400954784698,173.61659345626938,175.75436401367188,5919008
2009-08-25,47.383061647973506,48.772563295371455,46.713300459359445,48.08280944824219,12676364.0,180.5276859079722,185.05830350797922,179.16849211944847,184.11732482910156,5529298.0,173.66741696633133,178.21387976279087,172.29162390078451,177.37147521972656,8148232
2009-08-26,48.18277492392502,48.18277492392502,47.10315716496035,47.78291702270508,8742791.0,183.55964511049166,193.42244289958055,183.50736026605463,191.15713500976562,8852624.0,178.21808162769608,185.24520788665038,178.21808162769608,184.5382537841797,14303176
2009-08-27,46.04353829240373,48.432687071506194,46.04353829240373,47.962852478027344,15702307.0,191.68000423652512,197.25614981431494,188.54342234901836,190.89585876464844,10230928.0,184.5425107109884,186.5998544379224,182.9254372600804,185.56695556640625,13123784
2009-08-28,48.082807545317074,48.18277558617318,46.78327528878605,47.3030891418457,10431784.0,190.1987871378563,191.6799503908767,185.09312176892422,188.47366333007812,4563136.0,184.6525729217816,186.17652813158998,181.28293449054556,185.46957397460938,7292688
2009-08-31,47.153146067260096,47.28310073025429,45.713660325155836,46.17349624633789,14584616.0,185.05823987946064,186.03406061891596,181.6776990398326,183.68162536621094,7170352.0,183.3487500470056,183.3487500470056,179.678549704712,180.4320526123047,10788632
2009-09-01,46.58333905120733,46.93321290063174,44.903941722628765,46.013545989990234,13056797.0,186.45229333594355,186.92277192275773,180.9109923712717,183.62937927246094,9862194.0,181.1771382964114,185.41458535133418,179.70822692860048,181.59622192382812,11446120
2009-09-02,45.63368190645945,46.62332551228714,45.18384001561756,45.59369659423828,9354038.0,181.5731235113689,189.20547636710126,181.5731235113689,186.31283569335938,8161418.0,181.18134986635053,184.56791715357204,179.48806622273977,183.28526306152344,7847928
2009-09-03,45.78362750260448,46.10350998849062,44.833964492040884,45.34378433227539,10038409.0,188.1600387950647,189.72832947165193,184.8666241199708,185.9818572998047,7796744.0,183.80594979908517,186.5998679673808,180.83422857027463,185.17750549316406,13643728
2009-09-04,45.58370108418662,47.15314133166606,44.91393992919708,46.63332748413086,10159236.0,188.19480070915068,189.5888362699592,183.7338911688223,185.37188720703125,6263446.0,184.56369030149878,187.61583837659163,182.96778277866036,186.35011291503906,9014920
2009-09-07,47.3630676301743,47.582986867530074,45.603694722383075,46.193485260009766,26175210.0,186.73112724190676,192.9171622998705,185.96440314947617,192.01104736328125,5925720.0,187.53116749400652,188.8011302535596,185.93947670137328,188.31007385253906,8133400
2009-09-08,46.38342242882877,46.98320697804403,45.58370652838395,45.713661193847656,17618924.0,192.34209175170906,198.82434950215605,191.55794663973737,193.3004913330078,9892042.0,188.64029073629132,189.56312214287178,186.03686688372622,186.58294677734375,7909128
2009-09-09,45.5837042072206,45.78363554826949,45.06389032407187,45.3837776184082,46700328.0,193.77098448958895,196.83785912653124,189.29265279902367,195.3218536376953,7532186.0,186.69297026373945,187.82746187818256,184.31389880946742,185.38912963867188,7556600
2009-09-10,45.68366669460441,46.32344127197516,45.2838135240432,45.79362869262695,14746269.0,196.5590732701542,198.30161824595342,192.3943865237338,193.96267700195312,4898914.0,187.44649986557718,190.48593574626912,187.44649986557718,189.6731719970703,8824944
2009-09-11,46.20348242759803,46.293447009222625,44.98391607704495,45.40376663208008,18633319.0,195.5134808078273,198.30155183538992,193.59668197637802,195.2869415283203,9130296.0,186.92580940660096,192.60252587619743,186.92580940660096,191.96754455566406,9594120
2009-09-14,44.823981734744564,45.75364756987789,44.46410909601299,44.76400375366211,10662682.0,185.98178383144986,196.52417810394812,185.98178383144986,194.851318359375,3200972.0,188.6190704538783,191.65850574469377,188.6190704538783,190.50706481933594,6304472
2009-09-15,44.98391889388588,46.06353195887397,44.84397028418945,45.79362869262695,14240449.0,196.55898179404292,200.63653939402863,195.8619641281066,199.3122100830078,4308186.0,190.14726854611186,192.6110043866926,189.64775816535885,192.2342529296875,6428216
2009-09-16,46.383417886571515,46.49337988136753,45.85360532276913,46.193485260009766,17644640.0,201.78668215565258,202.11776991258557,196.9772628973941,198.82435607910156,5816522.0,193.02162939023248,196.84420865812368,192.37393604363655,196.4251251220703,10085952
2009-09-17,46.56335226493084,46.963210179919244,45.39376988329019,45.743648529052734,29308766.0,200.39264911418667,204.9232655289422,199.6956312042243,203.16329956054688,5283220.0,197.2675436220882,200.63718219220127,196.42090180396767,199.96832275390625,10261328
2009-09-18,45.58370787010159,45.78363922721597,45.233833935447514,45.36378860473633,16610172.0,203.8777295204058,205.6202742171614,201.7866758842991,203.5292205810547,3925348.0,199.09630370184195,202.17807173670957,198.24542451719785,200.16729736328125,5975112
2009-09-22,45.58370497836485,46.78327878824203,45.023905767983464,46.653324127197266,15651056.0,205.6028477351196,211.1964118135457,202.9193247168927,210.02891540527344,3763280.0,199.74399147367842,204.97200523801015,198.969322398449,204.0533905029297,13272872
2009-09-23,46.98319412097823,47.34306665292208,45.74364004195615,46.08351516723633,12882604.0,211.89345487065486,213.16552112634227,204.6618937052501,205.9339599609375,4522410.0,203.19406021251928,203.52002561876432,199.64663884596317,200.39590454101562,10933336
2009-09-24,45.78363874671968,47.18313447064839,45.78363874671968,46.493385314941406,16581892.0,204.92327823472408,212.346515181824,202.83222437518606,209.99407958984375,6803348.0,198.11418649482155,198.11418649482155,191.3368145706956,193.4110870361328,44169688
2009-09-25,46.36342295521208,47.21311800441284,46.32343764128988,46.98320007324219,9050765.0,193.4224590922117,208.40834331016686,193.4224590922117,204.7141571044922,3068206.0,193.8724961895824,194.0757026221737,189.06358733440692,189.69009399414062,21200256
2009-09-29,47.343071825095606,47.582983704444636,46.53336210393871,46.833251953125,9251381.0,207.34539120053586,214.14131530416202,205.96877667913168,212.7298583984375,7146124.0,192.9623926152011,194.72764935670514,192.45864478672877,194.33396911621094,6782824
2009-09-30,46.7832706182295,46.87323519288779,46.29344342453908,46.59333801269531,16233998.0,214.31555190251845,217.05133825380824,213.35715242933736,216.4240264892578,4373424.0,191.6796870418526,196.84420157787423,191.6796870418526,195.26943969726562,8042976
2009-10-01,46.52337192923989,46.68331321146333,45.983565349498974,46.493385314941406,13084469.0,215.37856905718536,226.4960150299848,214.35046321923775,219.50839233398438,5686944.0,197.26753656859321,198.96082014428927,193.73704444726,197.83901977539062,15046512
2009-10-05,46.433384577762695,47.94284647629559,45.983547519810955,47.692935943603516,24135139.0,215.62240796120392,222.6971326470639,212.93888583310806,214.43746948242188,6259596.0,195.99756153644537,197.69084500544275,193.97831273168032,196.683349609375,7023408
