,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2013-05-22,175.89574097795992,176.72213002490213,172.3782372099678,173.49070739746094,12579289.0,158.7547324587376,159.7644798736695,156.62304347165914,157.84596252441406,5412112
2013-05-23,171.98619882644888,172.90795275399717,165.30084128729547,166.22259521484375,12798137.0,156.84739017471992,158.5190854128353,155.79276263757802,156.75762939453125,7905248
2013-05-24,168.11910816890074,168.3945664584781,165.11017121319196,166.64642333984375,7975390.0,158.36203931879072,158.36203931879072,155.7927905999377,157.37472534179688,8264240
2013-05-27,170.1003571922005,176.46786582211422,169.72953378586718,175.5143280029297,18956469.0,156.75766223358707,160.886412466895,156.75766223358707,160.4488525390625,8995208
2013-05-28,175.87453364426034,179.4555901962178,175.0693196359231,178.7139434814453,21734556.0,160.2693545003738,161.73909522920044,158.59765880917212,160.05618286132812,6707916
2013-05-29,178.0994447988722,180.07008747133654,176.60557097119522,179.66748046875,25752389.0,159.32690619301493,161.2117733500419,157.93569602431168,160.6508026123047,4933492
2013-05-30,179.05297697215596,179.26486794334454,175.87452753477922,177.31541442871094,18225094.0,159.33812460883956,163.19760606573735,159.33812460883956,162.71517944335938,15357456
2013-05-31,176.74332457396616,177.0929588805248,169.9626284643325,170.8525848388672,17159386.0,160.9425098002595,161.7166521821921,156.55572123007502,157.1840057373047,12332896
2013-06-03,170.30163675688047,170.65127102788324,166.3921349149766,166.95367431640625,14165128.0,156.6230380671956,157.38596378815996,154.05378921651982,154.63720703125,7890124
2013-06-04,167.52578890719352,169.47524249282245,165.0995664741026,165.32205200195312,14752690.0,154.22208293599914,155.68060695300517,152.80843932016995,153.2684326171875,5616324
2013-06-05,165.385623886609,170.42878491872514,165.385623886609,169.94142150878906,12748842.0,153.03283717076883,155.8152578702861,152.24747803572822,154.36795043945312,7563676
2013-06-06,169.51761785427894,170.3440068031174,166.99604452284123,167.8224334716797,17113393.0,153.36944566220504,154.69334247826686,152.1353096693124,153.07774353027344,7116412
2013-06-07,168.28859649570725,169.94140257258087,165.49156508355586,166.04249572753906,9420701.0,152.97672280444505,155.59085196536188,151.0582055875967,151.72015380859375,9556224
2013-06-10,167.18677869605514,168.56411273674473,165.70349914721888,167.2609405517578,11361378.0,152.81964235183912,154.15475541808294,150.67673691883945,151.7650146484375,6368012
2013-06-11,166.02130816744904,167.71647830731771,164.28374569002887,166.46629333496094,13242164.0,151.11430274029914,152.7859983074026,148.58993437588705,149.19578552246094,11820860
2013-06-12,165.92599376765648,168.98790372870334,165.7458722644067,167.5681915283203,12774566.0,148.54506029835753,151.10309249471652,147.74848454191496,148.9826202392578,9815652
2013-06-13,165.91539038607868,168.01316785106368,165.3962291498688,167.3562774658203,9726275.0,148.79026582019534,149.55956410964976,147.82864986336327,148.224609375,7149736
2013-06-14,168.7124307064161,173.72379452047977,168.69124160550788,172.62193298339844,17575615.0,149.78583873300906,151.24523524096725,149.17492696107624,150.47593688964844,14965212
2013-06-17,172.8020197366468,175.4295528055277,171.86967111800203,174.9315948486328,11089648.0,150.60040878524467,151.41496258131608,148.73374199129756,150.99636840820312,13070908
2013-06-18,174.53956521369642,177.46374537226095,173.21520426034627,174.4759979248047,15658352.0,151.14343080421858,151.14343080421858,148.2020167316814,148.75636291503906,12446568
2013-06-19,174.1793723837355,176.56321693384075,172.6749038013244,176.23477172851562,17331546.0,148.45090475268043,150.82666234741453,147.71555121145323,150.50990295410156,9646956
2013-06-20,173.31058561545797,173.31058561545797,168.45815440730865,169.09384155273438,17422410.0,149.07309988371077,149.07309988371077,143.58623215033182,144.03875732421875,15138044
2013-06-21,169.49642196902923,171.71073915259115,166.0425001944639,168.00254821777344,20486223.0,144.08401112894416,145.3850209905536,142.56804904994394,143.73330688476562,17899844
2013-06-24,167.39865040108302,168.7018224357348,164.961847415111,167.96018981933594,16311628.0,142.95269782051142,143.41653335575367,141.1312867811618,141.49330139160156,10768052
2013-06-25,169.45404781159456,173.73435860385,168.45813195370397,170.32281494140625,19232377.0,141.6403844694986,146.2561469314714,140.82584465149063,143.4504852294922,18686432
2013-06-26,171.52007667747617,172.57956004505405,169.75073011796886,170.2804718017578,16661304.0,142.88481966871583,144.2763400635876,140.28279999145497,140.92764282226562,10476020
2013-06-27,173.01391400600878,177.34721165740766,172.56892882299798,175.87452697753906,25751492.0,143.45048047365924,147.68159362186418,140.81451580531993,146.2787628173828,27003560
2013-06-28,184.2444705856847,184.98611736876694,179.26489068188042,182.7823944091797,48133694.0,146.9575663674136,152.31999302918928,146.867055798702,151.48281860351562,21082680
2013-07-01,182.65522745583402,188.16454845048384,181.30967731748152,187.67718505859375,20497553.0,151.36967600029206,152.50098897488317,150.3854392363869,151.3131103515625,9838684
2013-07-02,187.12627613303826,188.96978442649473,184.08555539079896,184.742431640625,17779689.0,151.3018309906276,151.31314136069682,148.0436434321042,148.552734375,9183152
2013-07-03,182.33740610184915,182.94130958110617,179.80522384799255,180.29258728027344,12816463.0,147.9757629980535,148.1341496042361,145.622626074706,147.21778869628906,13386260
2013-07-04,180.769345470751,184.4775508146148,179.55094403457744,182.58106994628906,13233510.0,147.93048386188335,148.75634786885993,146.0977623414348,148.23594665527344,9591060
2013-07-05,183.57700491754824,187.47591255012156,183.57700491754824,186.54356384277344,12756629.0,149.35593859184686,152.218166041401,148.99392395133788,151.08685302734375,9543496
2013-07-08,184.3504125934127,185.08145061172908,181.83943378192154,183.70411682128906,14253091.0,150.2383490039057,151.0189576455137,147.69289504864375,149.43511962890625,7169296
2013-07-09,184.15970214855776,186.8508025176404,183.72531148599165,185.36752319335938,12922258.0,149.83109681923912,152.44442709312665,149.83109681923912,151.663818359375,7040192
2013-07-10,185.250990541158,186.43762262547523,177.7816203054407,181.38388061523438,22237458.0,151.65252045784052,152.02585930336016,148.46222305239263,149.17494201660156,7138580
2013-07-11,183.29091581461032,185.0496675152346,182.07251439881887,184.3610076904297,11368001.0,150.9171655782622,155.37454189631666,150.70221333006145,154.59393310546875,10599568
2013-07-12,185.2509562919627,189.85972633155825,184.2656349931422,188.57774353027344,14371976.0,155.44242792544156,157.86344084580955,154.2658594790036,157.42222595214844,15634852
2013-07-15,187.74075286748698,190.68612232461388,187.74075286748698,190.0398406982422,12913233.0,156.34743787065287,157.94258624757043,154.76359986038577,157.35430908203125,8511888
2013-07-16,187.9526402468496,191.65023647004983,187.11564267479582,190.83444213867188,12974694.0,153.63234441903336,154.87678903509328,151.58467013096646,153.56446838378906,11647384
2013-07-17,191.34306034456242,194.5003215662842,191.34306034456242,193.87522888183594,23132227.0,153.36079122995113,154.0395790463805,146.595547612189,149.98948669433594,22633988
2013-07-18,194.52148233652625,194.9346839304445,192.65678496137036,194.36256408691406,12303560.0,151.57335162599304,155.78183130501395,148.6432476070626,154.78627014160156,13663880
2013-07-19,194.74398761632278,196.61926545031073,193.4725991481812,195.72930908203125,14298611.0,155.6799774318728,156.56240708602127,152.30867301545325,153.8585662841797,12458420
2013-07-22,193.88577851445632,193.88577851445632,190.4848292508305,192.62498474121094,16958736.0,152.9535169915417,155.44240558164074,152.9535169915417,154.32240295410156,6460432
2013-07-23,193.26068336336647,196.00474225817052,192.24357837723386,192.73094177246094,12430954.0,155.64605120955545,156.12119715516877,154.09614408224834,154.67311096191406,7414784
2013-07-24,192.40250003053197,194.2883863514399,189.6796160402491,192.6885528564453,13788582.0,152.50100858986917,152.95353383791033,147.86262479744735,149.322021484375,14628748
2013-07-25,191.968126160501,193.292487349585,185.9290629017545,188.74728393554688,15831296.0,149.48035353197426,150.69085260473616,147.10459684676445,147.94175720214844,16267256
2013-07-26,189.0545383976625,191.4913556091563,187.62423172059485,188.62014770507812,9565406.0,148.42827899804928,148.48484465315522,144.35555183041987,145.73574829101562,9356492
2013-07-29,187.96325202238958,190.4212580795341,187.00971433630355,187.67718505859375,9151355.0,145.4868411098073,145.4868411098073,142.4662411457465,143.111083984375,14922224
2013-07-30,187.96328410722967,189.01217291198188,180.93889899363018,181.66993713378906,11393034.0,142.71512486928705,143.67674085136312,140.30542282550763,141.49330139160156,14691084
2013-07-31,181.94538129427582,186.40581373078294,178.54443204837455,184.78480529785156,15795755.0,140.50907734663284,140.6900846681765,137.31878014825904,137.963623046875,26824520
2013-08-01,185.44167071084846,187.07327359802437,179.0211905011426,180.11245727539062,11071339.0,138.90263986867086,144.31030866500817,138.56324590952926,143.04324340820312,23446608
2013-08-02,182.2314624634595,184.763630794768,180.11249575264407,181.66993713378906,12821918.0,142.54543408686573,143.63149177505682,141.8327013924423,142.82826232910156,20015848
2013-08-05,182.2314607936202,184.9649397072635,181.33090985122485,182.55990600585938,12559130.0,142.89614928475697,143.77857899207694,139.1515058328752,143.15635681152344,13598372
2013-08-06,181.90298882511715,183.12139015523366,175.90630481827256,178.21597290039062,12415511.0,142.77170052171445,142.85088690768177,137.22826682475406,137.71473693847656,19645180
2013-08-07,179.0529757536651,186.8613843076212,176.08641730766496,184.8695526123047,18794821.0,138.0088810801087,139.0044282734256,135.75756535923992,136.02908325195312,22756456
2013-08-08,183.78887869253649,184.8695509181903,181.62752009630447,183.42864990234375,11367214.0,136.66260915345387,139.71715422559234,135.75755876170916,138.13331604003906,20461448
2013-08-12,184.13854696400864,184.95435569333938,178.08888851136538,179.1907501220703,8728866.0,138.03146554802038,138.20116246013006,135.45208076993526,136.25531005859375,15700868
2013-08-13,178.6291669390372,182.22081763475134,176.9339968670987,180.72694396972656,11537003.0,136.6286871644408,141.36889214854835,135.33900118778902,140.39596557617188,14702392
2013-08-14,181.3838476457239,183.9266100143187,179.57212326969562,183.29090881347656,11260259.0,140.73534832033718,141.10868716382618,137.71474789565085,140.58827209472656,14303708
2013-08-16,183.29089715881454,183.71469321745377,173.15163197469633,175.1752471923828,27321905.0,138.9252550364124,140.73535607923213,132.34101801714573,133.01980590820312,28059568
2013-08-19,174.3912612186236,176.72211865404034,171.1174464568001,173.80853271484375,16150138.0,132.81614707102761,133.1781617094125,129.03755886425247,132.29574584960938,20018440
2013-08-20,171.86967557916157,176.04405537303424,170.58770680394352,174.88922119140625,11418893.0,130.08966693711835,133.4722951090058,128.17774546518444,132.30703735351562,25726984
2013-08-21,176.51020625306808,176.87043503199232,165.3220381696906,166.04249572753906,15711357.0,137.11512639169112,140.13572637484592,133.4949250348148,134.25289916992188,28908596
2013-08-22,165.7988176601006,171.3505167948021,164.0506746829842,170.8101806640625,22293762.0,133.26868168730738,136.59474492604826,128.96969195545876,133.2008056640625,30250692
2013-08-23,172.42061642747862,174.75147383540653,171.31874087390437,173.6496124267578,14332191.0,133.94748474974983,137.82789460390603,133.11031020806874,137.4658660888672,20698444
2013-08-26,174.28528368180804,176.18176439935294,171.2975362040329,174.3064727783203,9916035.0,138.55191931874674,140.91636662161974,136.33454825293285,138.31434631347656,14607608
2013-08-27,172.48416689507027,174.79383497922632,169.51760853355913,170.20626831054688,13094883.0,135.1466507975203,135.75756259117526,125.67756633077518,127.136962890625,54708372
2013-08-28,168.47934194542384,173.44832730252583,161.86814477255032,172.0180206298828,25813146.0,125.73414350551053,129.42222153192537,119.46666602946956,127.14828491210938,37067552
2013-08-29,172.90799086246375,180.8329405025972,172.1663440799749,179.10597229003906,30837833.0,128.5171718396021,131.79797992353562,128.5171718396021,129.43353271484375,40771004
2013-08-30,178.7986934500705,182.2314261937331,175.51429853098887,180.9282684326172,21443760.0,129.19592439285432,135.75753876657197,129.11673801922888,134.39996337890625,36616916
2013-09-02,180.79054880090757,188.5883638700292,180.79054880090757,187.8997039794922,21052445.0,135.30503755914043,136.74179957444963,131.79796718762424,133.38180541992188,19515716
2013-09-03,188.20692931220617,188.9485760318578,175.51430599047816,176.08642578125,17326878.0,135.05615595398052,135.05615595398052,126.03958275823736,127.28402709960938,18140008
2013-09-04,176.6691332718742,183.1955590851347,176.51021504307775,179.9747314453125,13323596.0,128.3927191031153,130.5195793229141,126.51474222702505,127.62342071533203,20941800
2013-09-05,182.86713938008825,184.2974459624226,180.3455659360625,182.7717742919922,14254145.0,132.13734762740975,140.93896757384076,132.13734762740975,137.90704345703125,33246248
2013-09-06,184.3504012991597,185.09203382092957,178.31132491797302,183.92660522460938,15048312.0,138.24645110585854,140.28281454276973,132.75958295640345,139.4230194091797,18997216
2013-09-10,184.96492450678505,189.34060083217514,183.55580696353135,188.6625213623047,18493766.0,140.4072597411718,145.03433287330557,139.92080341611455,144.3555450439453,20298836
2013-09-11,188.3764654071568,189.2028544140711,185.22978518741178,188.11158752441406,14860857.0,143.2242438713065,147.07070855663383,141.53858452662394,146.448486328125,12690392
2013-09-12,188.16455657316806,190.91922426186892,184.59409444310185,185.49465942382812,17979275.0,145.37372094066637,146.16564004306687,142.00240266645775,143.43917846679688,17676536
2013-09-13,183.9266312381919,187.25341887074902,183.72532064822303,184.98611450195312,9825959.0,143.0997944208405,143.56363002219558,140.5090847025744,142.36444091796875,15503120
