,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
1996-05-13,,,,,,1.306258690232186,1.321694524183938,1.2927522895219892,1.3197650909423828,1424000,2.9292691433188245,3.032335911790334,2.9081134182016735,3.001958131790161,32811298.0
1996-05-14,,,,,,1.3448481223826234,1.3448481223826234,1.3023995838360136,1.3216943740844727,2384000,2.9943635630712295,3.1896481853172824,2.9862265426355816,3.1598129272460938,68622862.0
1996-05-15,,,,,,1.321694320007352,1.350636550198278,1.3120469712802525,1.3429186344146729,3216000,3.1462517499939873,3.157100870616836,3.013892236632094,3.131063222885132,52242915.0
1996-05-16,,,,,,1.3429185655088747,1.416238853695837,1.3564249634395704,1.379578709602356,5342000,3.1571006337139456,3.2108039580896026,3.1191288352648727,3.1424546241760254,34465650.0
1996-05-17,,,,,,1.3699314085653125,1.3699314085653125,1.3409891769185824,1.3622134923934937,2770000,3.1424534111254125,3.1424534111254125,3.0822403963448313,3.0979719161987305,22329068.0
1996-05-20,,,,,,1.3409889906918364,1.342918515469242,1.3120468550691968,1.3139762878417969,1866000,3.016062029399827,3.032335587978879,2.9303538633590684,2.939575433731079,19151218.0
1996-05-21,,,,,,1.3120468520587663,1.3120468520587663,1.2831046244977278,1.2869635820388794,3288000,2.907570254993585,2.9558486504880146,2.859291375972988,2.886414051055908,37293001.0
1996-05-22,,,,,,1.2869638025060541,1.3197649932273499,1.30047011021142,1.3023996353149414,1290000,2.9281834804078555,2.9835143472236547,2.9281834804078555,2.9433724880218506,21702844.0
1996-05-23,,,,,,1.312046787056957,1.312046787056957,1.2869635182797525,1.2927519083023071,722000,2.9618163287201362,2.9775480981896756,2.904858382839381,2.9195051193237305,21693498.0
1996-05-24,,,,,,1.2927521598713552,1.3120470423807813,1.2927521598713552,1.3062585592269897,946000,2.9401173335368185,2.9824290121421253,2.929268216171748,2.959645986557007,22544040.0
1996-05-27,,,,,,1.3062584597334406,1.3062584597334406,1.2831047128914586,1.2888931035995483,2724000,2.9401169554500686,2.9493385227022277,2.87502177610449,2.8826165199279785,22973984.0
1996-05-28,,,,,,1.2888933157807738,1.3120471584392177,1.2734574820116957,1.3081881999969482,2780000,2.8424743551302503,2.9053992207863364,2.821318641772834,2.875021457672119,27838898.0
1996-05-29,,,,,,1.3081879997276962,1.3313417468367283,1.3101174326510425,1.3294122219085693,2628000,2.940117928718107,3.0431846854320765,2.9319813912510146,3.0035853385925293,19936334.0
1996-05-30,,,,,,1.3506364272676177,1.3506364272676177,1.3023994120080598,1.3159058094024658,1608000,3.00358480351855,3.0350476072860597,2.95584844418969,2.966155529022217,16636978.0
1996-05-31,,,,,,1.3159053028914696,1.3236232150018785,1.3004693866658825,1.317834734916687,972000,2.9661559794551713,2.983514570296946,2.9563914094620176,2.974292516708374,6963229.0
1996-06-03,,,,,,1.3178352270208094,1.3506364117410024,1.3178352270208094,1.3313416242599487,1532000,2.9835154442535683,3.080615271540378,2.9835154442535683,3.068138599395752,19955027.0
1996-06-04,,,,,,1.331341673687816,1.3409890217841118,1.3023994453893144,1.3120468854904175,3396000,3.081156345380491,3.107736501624803,2.9943631646244238,3.0133488178253174,17454807.0
1996-06-05,,,,,,1.3120468550691968,1.331341642819225,1.3081878975191912,1.3139762878417969,874000,3.0214858201025803,3.026367983334111,2.9726644295503317,3.0122642517089844,11781410.0
1996-06-06,,,,,,1.3294121363904987,1.3352006187978032,1.3139763059774292,1.3255531787872314,1244000,3.0648822281612036,3.1299771725014733,3.059457548731575,3.1039395332336426,30194246.0
1996-06-07,,,,,,1.3197647883847337,1.3294121363904987,1.3139763059774292,1.3255531787872314,810000,3.081699072740596,3.1950724175053664,3.081699072740596,3.1847658157348633,76128195.0
1996-06-10,,,,,,1.3371300483300945,1.3371300483300945,1.3216942179547386,1.3274827003479004,1720000,3.2086349070242477,3.2086349070242477,3.1522194704293818,3.179884672164917,35358252.0
1996-06-11,,,,,,1.339059848402966,1.339059848402966,1.3120471396930298,1.3236240148544312,2108000,3.1543877959687423,3.2954265621983545,3.1543877959687423,3.2487757205963135,63178457.0
1996-06-12,,,,,,1.3313418948856042,1.3680020445540209,1.327482936604972,1.354495644569397,3314000,3.303563852196722,3.372998450156537,3.298139172237313,3.337738513946533,62164349.0
1996-06-13,,,,,,1.3544954090848185,1.4972770246546838,1.350636451475082,1.495347499847412,14640000,3.327974503961228,3.4093432546192135,3.327974503961228,3.399036169052124,99490064.0
1996-06-14,,,,,,1.514642452464228,1.609187062182394,1.514642452464228,1.5609500408172607,18072000,3.4115134796834963,3.561231583616391,3.4115134796834963,3.547670364379883,186521088.0
1996-06-17,,,,,,1.562879773684371,1.5937514420221937,1.4857004188301561,1.4934183359146118,13624000,3.523259357194632,3.547669935691664,3.352385549478508,3.376253128051758,186740734.0
1996-06-18,,,,,,1.4857001985788438,1.5049950804343943,1.4471106188773735,1.4779822826385498,9416000,3.3415359326614973,3.417480008055699,3.07410484488524,3.320380210876465,256344991.0
1996-06-19,,,,,,1.5185012462429612,1.5242897286627795,1.4567579244572046,1.4664052724838257,6844000,3.2438936888299743,3.254742808153386,3.126723200137134,3.1511335372924805,165766925.0
1996-06-20,,,,,,1.4471103779836754,1.4664051646224978,1.4278155913448531,1.4528988599777222,5962000,3.1093645384281996,3.300851550567563,3.1093645384281996,3.265592336654663,163065753.0
1996-06-21,,,,,,1.427816222817426,1.452899502543742,1.410450861160001,1.4200983047485352,4728000,3.233044252857426,3.379507953786367,3.233044252857426,3.329601526260376,290735868.0
1996-06-24,,,,,,1.4316747697049725,1.4316747697049725,1.3892261405412354,1.4123799800872803,3862000,3.363234734836059,3.5151224057322965,3.363234734836059,3.4923391342163086,339212097.0
1996-06-25,,,,,,1.4181681989361699,1.420097723666281,1.3930849294735441,1.4046618938446045,8000000,3.5259718345792246,3.5802176778524926,3.4315843670700157,3.46575927734375,440529425.0
1996-06-26,,,,,,1.4857000444979003,1.5532319399790098,1.4857000444979003,1.510783314704895,28122000,3.4608775382711197,3.4771513416065387,3.387645544143313,3.404461622238159,210677420.0
1996-06-27,,,,,,1.508854319635954,1.5223606290464669,1.4683352073947509,1.5165722370147705,15964000,3.3849334774476345,3.4500286914122156,3.352386353991661,3.430500030517578,236759155.0
1996-06-28,,,,,,1.5281487876747577,1.5628795004886105,1.5088539983364022,1.539725661277771,29918000,3.4500273070591327,3.4690129602815216,3.3892717661691187,3.4028332233428955,136203576.0
1996-07-01,,,,,,1.547443339360074,1.553231728926051,1.4953472812375201,1.5069241523742676,22668000,3.3751674899214263,3.390356251811946,3.299223438705805,3.3220067024230957,188577344.0
1996-07-02,,,,,,1.5146423401090878,1.53586665369669,1.495347551395272,1.5030654668807983,12078000,3.3198378511104334,3.3496731113383125,3.2585405066813724,3.279695987701416,198339886.0
1996-07-03,,,,,,1.49534756759244,1.504995008056251,1.4779822115595045,1.4876296520233154,15710000,3.2872909406192083,3.2872909406192083,3.2004977365864504,3.243351459503174,221472763.0
1996-07-04,,,,,,1.4779818264099738,1.5088535726463674,1.4567576101281376,1.4895586967468262,18954000,3.2167704985545478,3.2867476092380077,3.169034139379023,3.2357566356658936,211962580.0
1996-07-05,,,,,,1.4876296520233154,1.5088539658408133,1.485700127128629,1.4876296520233154,6138000,3.273728356176169,3.3578094388103894,3.2607091735797358,3.3263466358184814,312719111.0
1996-07-08,,,,,,1.5165718127033665,1.5165718127033665,1.487629584627939,1.495347499847412,3854000,3.391409760902165,3.5560834801637515,3.331776802445668,3.3536603450775146,134044507.0
1996-07-09,,,,,,1.4953477564967352,1.497277281635175,1.4741234399980119,1.4799119234085083,6828000,3.3284956499012948,3.3525673120587105,3.174216006516877,3.2967641353607178,131562980.0
1996-07-10,,,,,,1.4702643666982556,1.4857001985788438,1.4567580598051486,1.4779822826385498,7834000,3.3919586842281313,3.4029002174380865,3.316460056925075,3.379375457763672,197419244.0
1996-07-11,,,,,,1.476052849655884,1.491488681536472,1.476052849655884,1.4779822826385498,2592000,3.3897692112374265,3.4794922474764154,3.3897692112374265,3.4455721378326416,277622564.0
1996-07-12,,,,,,1.472193925699258,1.48184127484511,1.4586875264892842,1.4741233587265015,2400000,3.4357238614939947,3.4740204280634197,3.4138403181638495,3.431894302368164,202494457.0
1996-07-15,,,,,,1.4702643666982556,1.483770765596178,1.4567580598051486,1.4779822826385498,5116000,3.4149358765925784,3.446666904209058,3.3870339218584395,3.4335365295410156,168650357.0
1996-07-16,,,,,,1.4760529489224081,1.4953477400707436,1.454828632656828,1.4683350324630737,6754000,3.4466662245661275,3.4565141864961575,3.375544330797811,3.3935983180999756,136273675.0
1996-07-17,,,,,,1.4644755814501116,1.4664050139132971,1.3969436971475964,1.454828143119812,11164000,3.416576459649225,3.457608296849855,3.397975808761505,3.4302539825439453,149877676.0
1996-07-18,,,,,,1.447110567635749,1.4644759238889178,1.42974521138258,1.443251609802246,4170000,3.4439310220050006,3.506846403804262,3.434630209552542,3.4652674198150635,190675660.0
1996-07-19,,,,,,1.4471107377577608,1.456758179478075,1.4278159463219553,1.4509696960449219,4696000,3.478944815871252,3.4959045035769516,3.4193118464339225,3.43900728225708,88381610.0
1996-07-22,,,,,,1.4760527627895423,1.4760527627895423,1.4316747027421115,1.4471105337142944,1726000,3.4023520664574076,3.5002808741548153,3.360225935491717,3.430800676345825,114552137.0
1996-07-23,,,,,,1.4490405435092963,1.4490405435092963,1.410450861160001,1.4200983047485352,7390000,3.4548737476254323,3.4740220397937622,3.402900125232971,3.4182186126708984,132189204.0
1996-07-24,,,,,,1.4123800901314396,1.4123800901314396,1.3409892249764106,1.3969441652297974,12120000,3.411105303533132,3.4302535895642143,3.3137233998329614,3.373903274536133,216785434.0
1996-07-25,,,,,,1.3892261641194261,1.4085210460694086,1.3815082481413594,1.3930851221084595,5084000,3.364603623597432,3.402353302895822,3.3591328570062204,3.3673393726348877,84306485.0
1996-07-26,,,,,,1.3815079726213437,1.4162386796009667,1.3757195827946047,1.4008028507232666,13278000,3.385392772716566,3.387033734195829,3.307705803808082,3.3350601196289062,149573911.0
1996-07-29,,,,,,1.4085211319072344,1.4837708632816473,1.3950147321201054,1.3969441652297974,8280000,3.342719037632094,3.361867322963005,3.2048524560918876,3.21907639503479,264658806.0
1996-07-30,,,,,,1.3892259526435893,1.3892259526435893,1.2695981811891561,1.3641427755355835,24798000,3.196098367088026,3.196098367088026,3.056590355386152,3.115676164627075,385697497.0
1996-07-31,,,,,,1.335200936560795,1.3699315632557048,1.294681826080986,1.3583546876907349,5940000,3.140295955413391,3.342719123808511,3.088322350239631,3.3087995052337646,527027692.0
1996-08-01,,,,,,1.3699314594268799,1.3776493758852426,1.3506366682809732,1.3699314594268799,2194000,3.3673393063950003,3.4548737645835708,3.315365927575323,3.3361549377441406,528798876.0
1996-08-02,,,,,,1.3988733433732936,1.3988733433732936,1.35449528879988,1.3834375143051147,1644000,3.3263065008982493,3.375544360356988,3.2508081408796063,3.3301360607147217,461461174.0
1996-08-05,,,,,,1.3699311366681324,1.4278155884729717,1.3699311366681324,1.3950144052505493,2908000,3.364603260130464,3.4138416170997115,3.3492850177986906,3.36405611038208,316700770.0
1996-08-06,,,,,,1.3911556464996326,1.4664053709829878,1.3911556464996326,1.4567580223083496,4700000,3.364602650030819,3.4466663196045104,3.267767890552163,3.3492844104766846,391585865.0
1996-08-07,,,,,,1.4278157127489854,1.445180976198057,1.4085209244695682,1.4220272302627563,1362000,3.326306708606786,3.3542081721699497,3.3060641213269943,3.341078042984009,94900875.0
1996-08-08,,,,,,1.4278157808811507,1.4336041716387808,1.4085209916810295,1.4143093824386597,742000,3.356943390886539,3.356943390886539,3.261202453979392,3.2759742736816406,97003864.0
1996-08-09,,,,,,1.4027326107025146,1.4181684431826538,1.396944127520053,1.4027326107025146,656000,3.2715978908630143,3.314271180342047,3.2415083135254297,3.3016879558563232,131100323.0
1996-08-12,,,,,,1.4104502345305598,1.4104502345305598,1.3892259232681454,1.3950144052505493,1660000,3.3230241140230423,3.3678857552884067,3.3071584800150524,3.3367013931274414,147372783.0
1996-08-13,,,,,,1.3892257185418693,1.39887315642256,1.3795783726659647,1.3911552429199219,1678000,3.3268550104051293,3.402900551146628,3.3235723550579057,3.3755457401275635,134595958.0
1996-08-14,,,,,,1.3930851740028531,1.3950146990716554,1.3699314252061432,1.3737903833389282,1310000,3.3443607233217234,3.350925787487342,3.3098939535813576,3.324118137359619,78754594.0
1996-08-15,,,,,,1.3737903833389282,1.3737903833389282,1.3737903833389282,1.3737903833389282,0,3.324118137359619,3.324118137359619,3.324118137359619,3.324118137359619,0.0
1996-08-16,,,,,,1.3699311656355841,1.3795786051419876,1.362213250832382,1.3641427755355835,604000,3.3181001630458105,3.34107801081388,3.2650324971399787,3.2819926738739014,123552930.0
1996-08-19,,,,,,1.4085211883445936,1.4085211883445936,1.3274829703843807,1.3506367206573486,1220000,3.2497154868836327,3.2497154868836327,3.0916064729762502,3.1058309078216553,217874315.0
1996-08-20,,,,,,1.339059488506746,1.362213232606565,1.2831045609297829,1.2927519083023071,3964000,3.091057232470586,3.1703856264715853,3.0883219723969932,3.124429941177368,144508045.0
1996-08-21,,,,,,1.3313418948856042,1.3892262690950863,1.3313418948856042,1.354495644569397,1570000,3.1512377380308023,3.178592294934749,3.1320894506669066,3.163273811340332,90321033.0
1996-08-22,,,,,,1.3699311529840068,1.389225939813821,1.3429184514222672,1.348706841468811,976000,3.1791400994770527,3.195005979824346,3.1047357771494526,3.1145832538604736,91377201.0
1996-08-23,,,,,,1.3429188038996926,1.3564252042280032,1.3429188038996926,1.3506367206573486,1724000,3.0976233936162543,3.158897824948289,3.0883230671791475,3.1457674503326416,73141951.0
1996-08-26,,,,,,1.3544956605364646,1.3699314938409537,1.348707177044869,1.3660725355148315,2050000,3.1616318848264418,3.1616318848264418,3.073550312677893,3.081757068634033,103289464.0
1996-08-27,,,,,,1.3583540672860919,1.398873159259509,1.3564246349089126,1.389225721359253,1810000,3.0773804430700062,3.1567083556652706,3.034160258272073,3.112941265106201,208541718.0
1996-08-28,,,,,,1.3815079726213437,1.4046618079426916,1.3815079726213437,1.4008028507232666,1598000,3.1402964255064534,3.1703864889518067,3.1074711012433993,3.1452200412750244,74543943.0
1996-08-29,,,,,,1.3892257916472062,1.4258859287162997,1.3872963591724072,1.4104501008987427,1944000,3.1512374914688475,3.203211096754214,3.138107363700972,3.1572556495666504,115645692.0
1996-08-30,,,,,,1.391155569015689,1.4258861879186397,1.391155569015689,1.4220272302627563,1114000,3.1567083434846785,3.1774980771617205,3.1386543577417756,3.1709327697753906,63299963.0
1996-09-02,,,,,,1.4278156453523894,1.4336040355605837,1.4104502907181997,1.429745078086853,906000,3.189533656875957,3.279803836194521,3.1758568668010105,3.246978759765625,149101907.0
1996-09-03,,,,,,1.4644757804060025,1.4644757804060025,1.385367014562706,1.4046618938446045,2128000,3.281992650548868,3.302781899498099,3.2059471374154196,3.257920503616333,186708021.0
1996-09-04,,,,,,1.3892257916472062,1.412379625378333,1.3892257916472062,1.4104501008987427,1492000,3.205947878299206,3.2387729644726355,3.1873467360511776,3.2294726371765137,82553994.0
1996-09-05,,,,,,1.41816847265109,1.4432517469549364,1.414309514450869,1.4278159141540527,2746000,3.246978143485643,3.273785300403069,3.2278298607660587,3.2666730880737305,71959604.0
1996-09-06,,,,,,1.4239566878786587,1.4374629930343144,1.4143092481919304,1.429745078086853,1140000,3.2705027203370656,3.309893095114333,3.2409598173402343,3.2858211994171143,148461664.0
1996-09-09,,,,,,1.4355338305544945,1.4355338305544945,1.4200979977536108,1.4278159141540527,2472000,3.28472843770433,3.28472843770433,3.233849118848172,3.2415084838867188,120594725.0
1996-09-10,,,,,,1.4220271267447868,1.4374629562446528,1.4162387366847375,1.4355335235595703,3004000,3.238772799027551,3.244243808995577,3.2004767045628877,3.2311134338378906,116435481.0
1996-09-11,,,,,,1.4432515275429805,1.4432515275429805,1.423956739475188,1.4374630451202393,2326000,3.2250945109456723,3.2387717877673237,3.1348248252817,3.142484188079834,133689336.0
1996-09-12,,,,,,1.4278157306541817,1.4374630789124667,1.4181682903910877,1.433604121208191,1342000,3.1501434022239025,3.1578027652534453,3.1080177589587574,3.144672393798828,125006329.0
1996-09-13,,,,,,1.4258861722795637,1.4432515275429805,1.4258861722795637,1.4374630451202393,616000,3.162179449474071,3.173121223253638,3.1189597478295656,3.1266186237335205,86474900.0
1996-09-16,,,,,,1.414309332686812,1.4432515614712849,1.414309332686812,1.433604121208191,1282000,3.118412702017303,3.1211479626823997,3.056043979827512,3.0708158016204834,153840642.0
1996-09-17,,,,,,1.435533506000382,1.4664051646224978,1.4278155913448531,1.4528988599777222,1294000,3.0647980837867457,3.246432292183736,3.063703784301043,3.1638214588165283,105485919.0
1996-09-18,,,,,,1.4374629562446528,1.445180870994586,1.4278156088096372,1.4355335235595703,826000,3.195005717715267,3.324665816597303,3.13756084850286,3.290199041366577,163991068.0
1996-09-19,,,,,,1.4374630608862902,1.4471105010284027,1.418168272606873,1.4220272302627563,528000,3.2825395162092987,3.308800019598763,3.190081214217973,3.20430588722229,204513326.0
1996-09-20,,,,,,1.418168014807521,1.4278154531958898,1.4027321869899643,1.4104501008987427,564000,3.2059479632691636,3.253544388247703,3.1955528484610896,3.2196247577667236,100490152.0
1996-09-23,,,,,,1.4046618938446045,1.412379808755443,1.3795786243819788,1.4046618938446045,1188000,3.2059467670483217,3.2278303127972237,3.1900806477678008,3.2136056423187256,80871603.0
1996-09-24,,,,,,1.3930849660344407,1.412379845822725,1.3911555332584957,1.3988734483718872,1210000,3.2272838940476647,3.3208362561809546,3.2267367443230826,3.290199041366577,257415178.0
1996-09-25,,,,,,1.3737900581824936,1.423956594039817,1.3737900581824936,1.4008028507232666,460000,3.3038757328425947,3.3416246654253783,3.2628439027395317,3.2759742736816406,161112310.0
1996-09-26,,,,,,1.3930848805881482,1.398873362570552,1.387296490610544,1.3950144052505493,644000,3.282539920582752,3.282539920582752,3.222360273587832,3.2491674423217773,117972999.0
1996-09-27,,,,,,1.3911552429199219,1.4085205943032508,1.3660719780339547,1.3911552429199219,1810000,3.2497131238172723,3.2896506497330145,3.2119641959736187,3.254089832305908,194297474.0
1996-09-30,,,,,,1.3544957593285374,1.3911559121029715,1.3544957593285374,1.381508469581604,828000,3.2606561668911924,3.3252127641934144,3.249714391401652,3.3148183822631836,170729979.0
1996-10-01,,,,,,1.3815079726213437,1.423956594039817,1.3583542293047932,1.4008028507232666,2288000,3.3257592397093525,3.539671333863244,3.3049702362354814,3.3509256839752197,250180897.0
1996-10-02,,,,,,1.4008028507232666,1.4008028507232666,1.4008028507232666,1.4008028507232666,0,3.3509256839752197,3.3509256839752197,3.3509256839752197,3.3509256839752197,0.0
1996-10-03,,,,,,1.4220271906997455,1.4220271906997455,1.3699312177923064,1.3718607425689697,1320000,3.348189280187319,3.4302529293935375,3.3372475090587104,3.4160282611846924,315065112.0
1996-10-04,,,,,,1.3544957593285374,1.3988738293181335,1.3544957593285374,1.381508469581604,1614000,3.424784107368371,3.4515912808690623,3.3317788715120025,3.3755457401275635,347586666.0
1996-10-07,,,,,,1.3583543267334237,1.3699311992220558,1.2927519572930377,1.3313416242599487,2570000,3.365149428503107,3.370073287146878,3.230018597388424,3.3170058727264404,360223292.0
1996-10-08,,,,,,1.2753867123417404,1.3409889906918364,1.2753867123417404,1.3139762878417969,1570000,3.3049703537346087,3.5123171474695085,3.277615310014118,3.4647202491760254,458362770.0
1996-10-09,,,,,,1.3776492059856575,1.3776492059856575,1.2985405260411644,1.3332711458206177,1328000,3.4028991128256045,3.4411951981128865,3.3646025398826795,3.399069309234619,202858975.0
1996-10-10,,,,,,1.3448478778890829,1.3602837992864145,1.3313415731730183,1.352565884590149,794000,3.4012580141167983,3.5451425228285496,3.3930512570469444,3.5303711891174316,338497081.0
1996-10-11,,,,,,1.3680020793644871,1.3892263044456286,1.3429188038996926,1.3506367206573486,420000,3.55499060064963,3.6020398638995443,3.528729854952094,3.5506134033203125,355437824.0
1996-10-14,,,,,,1.3506365360942552,1.3506365360942552,1.3236238311337176,1.3294122219085693,498000,3.5320126990057883,3.5320126990057883,3.457608148034528,3.490980863571167,201185930.0
1996-10-15,,,,,,1.3197649534484894,1.3834378078684046,1.3120470372766706,1.3622134923934937,1206000,3.4783981137915108,3.576327180572459,3.3383429094823174,3.4849631786346436,395675010.0
1996-10-16,,,,,,1.3120471368690687,1.3853673460668006,1.3120471368690687,1.3506367206573486,600000,3.406181326206879,3.599851315292684,3.378827015985714,3.400163412094116,272477252.0
1996-10-17,,,,,,1.3409890053380684,1.3602838853036399,1.339059572544395,1.3564249277114868,606000,3.3870336113467983,3.3870336113467983,3.272692004805782,3.332324981689453,360709316.0
1996-10-18,,,,,,1.3602841098563372,1.3834378592314254,1.3506366682809732,1.3699314594268799,2012000,3.3427195026755987,3.358584892621718,3.298952405249393,3.312082290649414,201120504.0
1996-10-21,,,,,,1.3699314594268799,1.3699314594268799,1.3699314594268799,1.3699314594268799,0,3.312082290649414,3.312082290649414,3.312082290649414,3.312082290649414,0.0
1996-10-22,,,,,,1.4451810427165914,1.4644759238889178,1.4085209893007204,1.443251609802246,1718000,3.3263077344457384,3.4138421998422928,3.315913106591441,3.360774517059326,228833224.0
1996-10-23,,,,,,1.5011359334246988,1.5435844657507303,1.4702641815464177,1.5146422386169434,2168000,3.435724696161196,3.5221648352287316,3.435724696161196,3.4991872310638428,162906861.0
1996-10-24,,,,,,1.5049951701632918,1.5204310029641754,1.414309514450869,1.4278159141540527,1642000,3.5232592509451717,3.5336538759386174,3.3842983467084733,3.4083704948425293,158499931.0
1996-10-25,,,,,,1.4200980297476329,1.454828654332083,1.41430954631448,1.4509696960449219,594000,3.393598228099772,3.4455718339193866,3.3870331641483507,3.4324419498443604,86745952.0
1996-10-28,,,,,,1.450969674427161,1.4760529489224081,1.4471107161974939,1.4683350324630737,1226000,3.463078957819116,3.5123173072727676,3.4521371836609163,3.468549966812134,133390244.0
1996-10-29,,,,,,1.4548285348176675,1.4934181145191379,1.4548285348176675,1.4779822826385498,1556000,3.4685493977474735,3.599851153759626,3.4548723651645123,3.536388874053955,223253293.0
1996-10-30,,,,,,1.4779822826385498,1.4779822826385498,1.4779822826385498,1.4779822826385498,0,3.5363888740539555,3.5363888740539555,3.5363888740539555,3.536388874053955,0.0
1996-10-31,,,,,,1.4760524522435965,1.5049946752297045,1.4220269632025424,1.454828143119812,1462000,3.3651492278078594,3.3651492278078594,3.1840624747604713,3.294574737548828,400824996.0
1996-11-01,,,,,,1.4471102137517835,1.481840825760102,1.4471102137517835,1.4721934795379639,1244000,3.2748804472459843,3.353661221304047,3.2562793092350235,3.287463426589966,371971990.0
1996-11-04,,,,,,1.429745373866948,1.485700314814182,1.429745373866948,1.4799119234085083,1388000,3.2524502044942083,3.2524502044942083,3.1567092403652084,3.181328296661377,301232119.0
1996-11-05,,,,,,1.4741229119804755,1.4856997826499152,1.456757651978711,1.4721934795379639,1142000,3.1627272019907573,3.209776960125311,2.9586625334909473,3.0062594413757324,470172221.0
1996-11-06,,,,,,1.4644755657583375,1.476052436427777,1.4355333430823438,1.4721934795379639,1194000,2.8995757663145545,2.9023115141847895,2.796175956726074,2.796175956726074,228277100.0
1996-11-07,,,,,,1.4625463148722158,1.4760527125152536,1.4625463148722158,1.4664052724838257,778000,2.6298612801579493,2.7409207175321635,2.6046950770072175,2.715754270553589,453923127.0
1996-11-08,,,,,,1.4702639550906624,1.481840825760102,1.4664049982008494,1.4721934795379639,488000,2.742561588371655,2.82024855014924,2.7305255149592287,2.8071181774139404,302793004.0
1996-11-11,,,,,,1.4934182909125964,1.533937400387418,1.4857003740607089,1.5281490087509155,894000,2.7682753682195087,2.964133520436244,2.7359971906233467,2.8295493125915527,299605807.0
1996-11-12,,,,,,1.5281490087509155,1.5281490087509155,1.5281490087509155,1.5281490087509155,0,2.8295493125915527,2.8295493125915527,2.8295493125915527,2.8295493125915527,0.0
1996-11-13,,,,,,1.5146427116676502,1.5435849478406285,1.5049953609465458,1.5165722370147705,1112000,2.832830882619384,2.9652266846168787,2.802740827872226,2.942795991897583,369382977.0
1996-11-14,,,,,,1.5204308193785392,1.5262192099775365,1.4972770729729314,1.5049949884414673,716000,2.9373257290894736,2.963585741560685,2.8563563616729692,2.8733160495758057,373701114.0
1996-11-15,,,,,,1.4972770762690586,1.5146423401090878,1.4914885936525089,1.5030654668807983,444000,2.872222880693323,2.9159904794056355,2.8284560134647605,2.9012186527252197,291567717.0
1996-11-18,,,,,,1.504994936610819,1.5146422846118384,1.4895590142005364,1.497277021408081,772000,2.9105191285507117,3.104735844042905,2.8607336188419463,3.0987179279327393,605716861.0
1996-11-19,,,,,,1.4992063864300682,1.5049948685728387,1.466405202298908,1.4760526418685913,1064000,3.1019998646106863,3.2825389987210785,3.0549498745717263,3.1277127265930176,596622602.0
1996-11-20,,,,,,1.4625465491161624,1.4760529489224081,1.4567581577740725,1.4683350324630737,758000,3.0872289207095,3.1069243616951856,2.961398372509589,2.9734344482421875,477200877.0
1996-11-21,,,,,,1.4857002984941652,1.4857002984941652,1.4625465491161624,1.4683350324630737,754000,2.987658300490854,3.0511208443372344,2.9635863935872826,3.0062594413757324,493506050.0
1996-11-22,,,,,,1.4741234238051637,1.4741234238051637,1.4644760742334066,1.4683350324630737,680000,2.9975052620220968,3.02868912993801,2.9816393875388294,2.9991462230682373,325762315.0
1996-11-25,,,,,,1.4644760742334066,1.497277265187988,1.3911557758649098,1.4683350324630737,2122000,2.989846063528804,3.0637029690118975,2.8694865626635457,2.9975054264068604,427719887.0
1996-11-26,,,,,,1.4625465491161624,1.4760529489224081,1.4567581577740725,1.4683350324630737,812000,3.063703172671031,3.205946960087205,3.0089945488324283,3.130995750427246,578153687.0
1996-11-27,,,,,,1.4664054600795835,1.4664054600795835,1.433604270182274,1.4586875438690186,298000,3.0106354256908996,3.0188419384817053,2.934042769276939,2.982733964920044,249218195.0
1996-11-28,,,,,,1.4490402413147383,1.472193990692741,1.4451811910802494,1.4683350324630737,626000,2.989299770508732,3.031973062421515,2.987111171492601,3.0068066120147705,171730067.0
1996-11-29,,,,,,1.5049949406047305,1.5049949406047305,1.458687357260606,1.4664052724838257,288000,3.008994849503045,3.0467437890940343,3.00352359644796,3.0095415115356445,119477805.0
1996-12-02,,,,,,1.4664052724838257,1.4702642300954354,1.4528989668455947,1.4664052724838257,496000,3.01446542516419,3.0965283573191575,3.0089944167238385,3.0456490516662598,173220852.0
1996-12-03,,,,,,1.439392652916807,1.472193840525592,1.439392652916807,1.4702643156051636,1160000,3.0418205463496486,3.065892453479764,2.910518990902962,2.9717929363250732,274683053.0
1996-12-04,,,,,,1.4297451635039151,1.4451809943210183,1.4220272480953635,1.433604121208191,710000,2.8705803014265476,2.888634532416908,2.7857816180845436,2.8733160495758057,222468177.0
1996-12-05,,,,,,1.4278157784682346,1.456758008221912,1.4278157784682346,1.443251609802246,494000,2.8563568713003726,2.9542859440920886,2.834473320480078,2.9329495429992676,225585274.0
